,Query,Cosine Similarity
14537,pituitary disorders,0.056243803
14538,blue lips,0.056225594
14539,how to get rid of shin splints,0.056216512
14540,ovary pain,0.056208685
14541,oatmeal diet,0.056099392
14542,insomnia definition,0.056068286
14543,cranial nerves,0.056063943
14544,heroin withdrawal symptoms,0.055976782
14545,burn fat fast,0.05595374
14546,bone cancer survival rate,0.055917196
14547,physiotherapy personal statement,0.055910897
14548,age of autism,0.055841465
14549,colon cancer symptoms in men,0.055841215
14550,aloe vera plant care,0.05583105
14551,what is insomnia,0.055815663
14552,how much caffeine in,0.055813745
14553,eating for your blood type,0.05578112
14554,eat for your blood type,0.055772863
14555,symptoms of cirrhosis,0.055769622
14556,testosterone deficiency,0.055756528
14557,vitamin d deficiency symptoms,0.055704802
14558,endometriosis surgery,0.055660058
14559,liver symptoms,0.05559649
14560,contractions list,0.055590615
14561,bipolar symptoms in children,0.055587493
14562,what muscles do,0.055570588
14563,types of skin cancer,0.05554483
14564,omega 3 fatty acids,0.055535976
14565,frozen yogurt calories,0.055527907
14566,meat sweats,0.055507623
14567,cholesterol levels,0.05549068
14568,increase fertility,0.05547481
14569,thyroid nodule,0.05546641
14570,flesh eating bacteria,0.055431277
14571,bluish face,0.05539921
14572,itchy scalp,0.05537558
14573,chronic fatigue symptoms,0.05533404
14574,fatigue after eating,0.055292048
14575,ovarian torsion,0.055275694
14576,shower head,0.05526182
14577,how to get rid of indigestion,0.055256557
14578,cholesterol readings,0.055246554
14579,signs of a yeast infection,0.055226564
14580,heart palpitations after eating,0.055223387
14581,marfan syndrome symptoms,0.055193592
14582,female heart attack symptoms,0.055129867
14583,contracting,0.05512009
14584,symptoms of parvo,0.05511733
14585,pain in chest,0.055114426
14586,get rid of earache,0.05510945
14587,bereavement,0.054990992
14588,vitamin a deficiency symptoms,0.054971263
14589,insulin resistance diet,0.054950498
14590,how long does strep throat last,0.05493804
14591,mortality definition,0.054923505
14592,endometrial cancer,0.054920286
14593,iud side effects,0.05491368
14594,symptoms of pregnancy,0.05491037
14595,cost of ivf,0.054833643
14596,stomach ache after eating,0.05479498
14597,carpal tunnel syndrome,0.05473236
14598,uterus cancer,0.054689366
14599,symptoms of colon cancer,0.05468638
14600,restless leg syndrome symptoms,0.054649267
14601,what is psychosis,0.05462389
14602,bad dandruff,0.05462094
14603,blood clot in brain,0.054601412
14604,metallic taste in mouth,0.054537956
14605,artery,0.054449692
14606,echocardiogram,0.0544485
14607,central serous retinopathy,0.05441451
14608,cheese when pregnant,0.05440858
14609,foods with potassium,0.05438044
14610,causes of obesity,0.05437803
14611,gps,0.05435769
14612,signs of dementia,0.05433431
14613,fatty liver diet,0.054321248
14614,glaucoma symptoms,0.054312184
14615,symptoms of sickle cell anemia,0.054301452
14616,symptoms of thrush,0.054281607
14617,what is adhd,0.05423197
14618,multiple personality disorder,0.05423029
14619,feline leukemia symptoms,0.054218587
14620,stages of cancer,0.054210857
14621,cva stroke,0.05420697
14622,spinal cord compression,0.05419757
14623,plantar fasciitis,0.05418738
14624,lack taste,0.054186977
14625,symptoms heart attack,0.054173514
14626,function of epithelial tissue,0.05416259
14627,ulcers in stomach,0.054155905
14628,test for sulphate ions,0.05410588
14629,family support worker jobs,0.05410289
14630,essential fatty acids,0.05408434
14631,hyperthyroidism,0.054083772
14632,fahrenheit to celsius,0.05404965
14633,copper iud side effects,0.054019198
14634,pineal cyst,0.054008763
14635,scalp problems,0.05397146
14636,apple cider vinegar weight loss,0.0539576
14637,butt acne,0.053918235
14638,brown discharge before period,0.053914554
14639,side effects of caffeine,0.053883027
14640,stiffness,0.053877838
14641,bad acne,0.053866442
14642,blood clot in lungs,0.053837102
14643,model acid attack,0.053771667
14644,the effects of smoking,0.05376033
14645,pain in ribs,0.053723127
14646,symptoms of appendicitis in children,0.05371757
14647,symptoms of b12 deficiency,0.053534202
14648,hysterectomy,0.05350826
14649,rhinoplasty before and after,0.053483006
14650,soup diet,0.05347196
14651,protein in urine during pregnancy,0.053435937
14652,endoscopy procedure,0.05341335
14653,narcolepsy symptoms,0.053359438
14654,effects of dehydration,0.05332788
14655,calories in gin,0.05329761
14656,temp 39,0.053269513
14657,hematoma definition,0.05320502
14658,uric acid test,0.05319773
14659,blood type a diet,0.05319231
14660,osteoporosis,0.053190183
14661,brain aneurism,0.05317263
14662,why does my stomach hurt,0.05315533
14663,signs of depression in women,0.053151738
14664,behavioural,0.053093385
14665,blocked ears,0.05308774
14666,itchy lower legs,0.05307995
14667,symptoms of herpes in men,0.0530705
14668,hypertrophic,0.053044558
14669,cheese bacteria,0.05300823
14670,left flank pain,0.05297914
14671,blue face,0.052970346
14672,sense of taste,0.05296169
14673,define anosmia,0.0529469
14674,citizen burger disorder,0.052879434
14675,signs of colon cancer in women,0.05287362
14676,sharp pains in stomach,0.052872807
14677,neck pain causes,0.052872524
14678,hamstring pain,0.05287213
14679,ocular albinism,0.052862745
14680,bleeding after intercourse,0.052804306
14681,how long does a sore throat last,0.052788027
14682,what causes constipation,0.05278272
14683,coconut oil health benefits,0.05275471
14684,reconstructive surgery,0.052751057
14685,ocular melanoma,0.052745853
14686,bleeding while pregnant,0.05274083
14687,low cholesterol diet plan,0.05271309
14688,ear anatomy,0.05268617
14689,low sodium foods,0.0526415
14690,stage 2 hypertension,0.052618433
14691,health benefits of apples,0.052553855
14692,anxiety disorder symptoms,0.052541565
14693,copper deficiency,0.05251518
14694,111 online,0.052514553
14695,why is my radiator cold,0.05251221
14696,what are shin splints,0.052494757
14697,prostate enlargement,0.052476324
14698,amputation,0.05247405
14699,sweet itch,0.052405406
14700,vaginal odor causes,0.052397296
14701,folic acid pregnancy,0.05239518
14702,high temperature children,0.052366406
14703,enlarged thyroid gland,0.052336644
14704,symptoms of sad,0.052309588
14705,eating disorder quotes,0.052297946
14706,cure sunburn,0.052279804
14707,starvation diet,0.05223477
14708,symptoms of bowel cancer,0.05223163
14709,prostate pain,0.05220326
14710,eating disorders statistics,0.052170075
14711,flat stomach diet,0.05208964
14712,breast cancer survival rate,0.052057654
14713,corneal reflex,0.052055027
14714,iodine rich foods,0.052052185
14715,symptoms of depression in men,0.05204257
14716,hairy cell leukemia,0.051997624
14717,sociopathic personality disorder,0.051982872
14718,symptoms for bowel cancer,0.05183068
14719,symptoms of lupus,0.051818296
14720,boots lemsip,0.051810946
14721,mumps symptoms,0.051798027
14722,cervical rib,0.051750056
14723,chapped,0.05172599
14724,ectopic pregnancies,0.05164362
14725,the misty mountains cold,0.051627282
14726,dizziness when lying down,0.051517345
14727,vitamin deficiency symptoms,0.051471338
14728,thoracic spine,0.051460102
14729,function of smooth muscle,0.051430546
14730,burning sensation in chest,0.05142365
14731,tamoxifen side effects,0.051413458
14732,heart palpitations during pregnancy,0.051395696
14733,causes of autism,0.051369783
14734,list of contractions,0.051366825
14735,prostate problems,0.05135263
14736,upper endoscopy,0.05134067
14737,high cholesterol foods,0.051339015
14738,heart bypass surgery,0.05132337
14739,long term effects of cocaine,0.051243633
14740,symptoms of rabies in humans,0.051203854
14741,sleeping beauty syndrome,0.05120365
14742,good cholesterol levels,0.051131092
14743,baby high temperature,0.051106498
14744,recovery position,0.05108579
14745,coronary bypass surgery,0.051063746
14746,anosmia causes,0.05104834
14747,impingement syndrome,0.05103966
14748,kidney disease symptoms,0.05103104
14749,female reproductive system diagram,0.050980225
14750,what is a lobotomy,0.050905664
14751,how long does sore throat last,0.0508895
14752,symptoms of yeast infection,0.05085737
14753,electrolyte imbalance,0.05082484
14754,what are the symptoms of diabetes,0.050816346
14755,5 week ultrasound,0.050802667
14756,red spots on tongue,0.050773587
14757,signs of bowel cancer,0.050769527
14758,congenital heart disease,0.050759457
14759,side effects of ritalin,0.050682843
14760,fishy vaginal odor,0.050682187
14761,lung cancer symptoms and signs,0.050648328
14762,education uk,0.050645173
14763,low potassium diet,0.050642252
14764,vascular surgery,0.050615147
14765,bruised heel,0.050556593
14766,gender identity disorder,0.050535556
14767,kidney pain location,0.050526634
14768,progesterone deficiency,0.050524257
14769,what causes pancreatitis,0.05050774
14770,why do muscles ache,0.05050513
14771,metal taste in mouth,0.050345253
14772,what is a stye,0.0503353
14773,congenital heart defect,0.050335146
14774,warning signs of cancer,0.050320566
14775,right side of chest,0.050238695
14776,melanoma staging,0.05021753
14777,symptoms of period,0.05021298
14778,burning sensation in legs,0.050203472
14779,get rid of acne,0.050154313
14780,holistic definition,0.050140645
14781,juice fasting,0.050106943
14782,chest guidelines,0.050079
14783,weight gain during pregnancy,0.050074082
14784,liver cancer prognosis,0.050062172
14785,carb blockers,0.05004406
14786,coronary arteries,0.050029546
14787,ears,0.049943246
14788,how long does a chest infection last,0.049893454
14789,fat burning foods,0.04988488
14790,brain eating amoeba,0.04987564
14791,signs of leukemia,0.049851064
14792,anosmia symptoms,0.049842745
14793,diabetic foot pain,0.049805094
14794,occupational therapists,0.049801297
14795,bladder pressure,0.049800493
14796,ovarian cancer prognosis,0.049796984
14797,endometrial polyp,0.049791973
14798,effects of radiation,0.049778417
14799,normal glucose levels,0.04975676
14800,series cravings,0.04972482
14801,healthy cholesterol levels,0.04970495
14802,hydrogen peroxide ear,0.049697958
14803,cold water extraction,0.04968032
14804,acid reflux diet,0.04966157
14805,san antonio breast cancer symposium,0.049632948
14806,chest acne,0.04958796
14807,shoulder pain when lifting arm,0.049559295
14808,quadruple bypass surgery,0.04954116
14809,atrial tachycardia,0.04953459
14810,bipolar symptoms in men,0.049526595
14811,causes of death,0.04948279
14812,human skeletal system,0.049458876
14813,sunburn,0.049412202
14814,hydrocephalus symptoms,0.049381834
14815,pain in lower right,0.049132295
14816,muscle dysmorphia,0.049127076
14817,mild concussion symptoms,0.04904716
14818,skin cancer facts,0.04900891
14819,thoracic back pain,0.048987694
14820,pain in lower left,0.04897954
14821,food poisoning symptoms,0.04896064
14822,chest pain left side,0.048956726
14823,causes of leg cramps,0.04890313
14824,tooth anatomy,0.048892774
14825,transgender surgery pictures,0.048888005
14826,nihr,0.04888382
14827,what is tetanus,0.048879534
14828,calories in a chicken,0.04886663
14829,discharge during ovulation,0.048829827
14830,pelvic area,0.048817486
14831,mammogram results,0.048789293
14832,tooth implant cost,0.048756134
14833,open heart surgery,0.048746105
14834,symptoms of lung cancer,0.048730668
14835,black mold symptoms,0.04872918
14836,counselling jobs,0.04871212
14837,stress and weight gain,0.04868563
14838,recurrent laryngeal nerve,0.04866832
14839,ablation heart,0.04866594
14840,toddler sleep problems,0.048656728
14841,cardiac ablation,0.0486095
14842,temperature over 40,0.048604153
14843,36.5 body temperature,0.048526727
14844,symptoms of magnesium deficiency,0.048478983
14845,vitamin b12 deficiency symptoms,0.048475713
14846,causes of stress,0.04846749
14847,symptoms of bowel obstruction,0.04846567
14848,unexplained bruising,0.048450388
14849,signs of food poisoning,0.048439726
14850,disability discrimination,0.0484355
14851,alcohol metabolism,0.048400678
14852,gestational surrogacy,0.04839313
14853,bicarbonate of soda,0.048371345
14854,temp 36.5,0.048326686
14855,leukemia symptoms in children,0.04830949
14856,spinal block,0.04827658
14857,congenital heart failure,0.04826816
14858,anosmia definition,0.04826744
14859,cpr guidelines,0.048267074
14860,signs of appendicitis,0.04824193
14861,baby sleep,0.04818645
14862,calories in a creme egg,0.048175655
14863,chest pain in women,0.048150875
14864,symptoms of leukemia,0.048149064
14865,stomach cramps after eating,0.048129417
14866,how to treat sunburn,0.04810346
14867,ear cleaning,0.048051
14868,how to get water out of ear,0.048040565
14869,good cholesterol foods,0.048039682
14870,what causes a yeast infection,0.04803368
14871,anxiety symptoms in women,0.048031747
14872,symptoms of colon cancer in women,0.04799825
14873,is diet coke bad for you,0.04796467
14874,coronary thrombosis,0.047775447
14875,what is a diaphragm,0.047747556
14876,muscle tissue structure,0.047747545
14877,unexplained weight loss,0.047721427
14878,liver cancer survival rate,0.047716424
14879,crime and disorder act,0.04770066
14880,symptoms of constipation,0.047695365
14881,bad teeth,0.047644794
14882,pain in lower back,0.047622725
14883,shoulder arthroscopy,0.04759588
14884,breastfeeding diet,0.0475045
14885,mitral,0.04748543
14886,how to get rid of chest acne,0.047458455
14887,gp edinburgh,0.047453005
14888,what is rosacea,0.04742592
14889,what are symptoms of diabetes,0.0473983
14890,clove cigarettes,0.0473722
14891,foods high in vitamin a,0.047357585
14892,blood clot in leg,0.047330536
14893,after sunburn,0.047327496
14894,mini mental status exam,0.047321968
14895,sciatic nerve pregnancy,0.047307216
14896,benefits of fasting,0.047277547
14897,after birth abortion,0.047269084
14898,symptoms of tb,0.047260776
14899,kidney problem symptoms,0.047236256
14900,symptoms of anxiety attack,0.047208868
14901,symptoms of tuberculosis,0.0471597
14902,pain when walking,0.04715944
14903,primary education,0.047158174
14904,ear plugs,0.047118276
14905,cadmium poisoning,0.04704939
14906,normal pressure hydrocephalus,0.04703795
14907,appendectomy recovery,0.04701619
14908,body temperature 40,0.046969395
14909,ear infection symptoms in adults,0.046968464
14910,melanoma pictures,0.04693477
14911,symptoms of glaucoma,0.046917386
14912,adrenal gland disorders,0.04689777
14913,circulatory system diseases,0.046864644
14914,broken pelvis,0.046848714
14915,bicep pain,0.046840694
14916,how to burp a baby,0.046833318
14917,colonoscopy cost,0.046808593
14918,bleed a radiator,0.046802953
14919,sadistic personality disorder,0.046800382
