,Query,Cosine Similarity
9013,ovarian cancer ribbon,0.14977956
9014,insulin dependent diabetes,0.1497772
9015,anxiety treatment,0.14976966
9016,i bleed,0.1497386
9017,facial pain,0.14971024
9018,how many paracetamol can you take,0.14969446
9019,what is bulimia,0.14968637
9020,h1n1 vaccine side effects,0.1496645
9021,h pylori bacteria,0.14966321
9022,brown discharge during pregnancy,0.14960347
9023,hormonal headaches,0.14959833
9024,why is my throat sore,0.14955541
9025,relieve sinus pain,0.14955306
9026,infant cpr,0.14952396
9027,prostate health,0.1495186
9028,cerebral infarction,0.1495078
9029,rashes on babies,0.1494809
9030,twitching muscles,0.14947364
9031,home remedies for sore throat,0.14947256
9032,breath smells,0.14942464
9033,fibroid uterus,0.14941439
9034,virtual surgery games,0.14939901
9035,end stage renal failure,0.14936496
9036,urine odor,0.14936413
9037,severe stomach cramps,0.1493618
9038,therapist aid,0.14931992
9039,appendix pain,0.1493001
9040,cold sores in mouth,0.14929783
9041,amoxicillin and alcohol,0.14928992
9042,herpes blisters,0.14928943
9043,diffuse large b cell lymphoma,0.1492599
9044,how to make yourself vomit,0.14924444
9045,help anxiety,0.14923263
9046,celebrity rehab,0.14921649
9047,diabetes symptoms in men,0.1492067
9048,tumor markers,0.14917517
9049,how to get a sore throat,0.14917476
9050,stomache,0.14916983
9051,root canal symptoms,0.14916603
9052,cellulitis pictures,0.14915529
9053,breast cancer statistics,0.1491532
9054,jobs for pregnant women,0.1491213
9055,collapsed lung symptoms,0.14911501
9056,sciatica relief,0.14909872
9057,muscle biopsy,0.14909592
9058,right lower quadrant pain,0.14908518
9059,anthrax symptoms,0.14905958
9060,anatomy of the knee,0.1490416
9061,pictures of psoriasis,0.14904055
9062,pregnancy period,0.14902996
9063,dog upset stomach,0.1490234
9064,implant,0.14902039
9065,cold sore symptoms,0.14901626
9066,chrones disease symptoms,0.14900461
9067,vitiligo,0.14896737
9068,symptoms of hepatitis b,0.14895976
9069,irlen syndrome,0.1489565
9070,common antidepressants,0.14895362
9071,herbs for anxiety,0.14893109
9072,oedema,0.14890012
9073,practitioner,0.14888984
9074,bupa,0.14888097
9075,caffeine allergy,0.1488716
9076,kidney stones treatment,0.14887045
9077,what is graves disease,0.14885338
9078,bad pain,0.14883809
9079,food poisining,0.14879848
9080,paracetamol dosage,0.14879724
9081,impetigo symptoms,0.14878121
9082,primary hyperparathyroidism,0.14876835
9083,codamol,0.14875671
9084,bacterial vaginosis symptoms,0.14873564
9085,pregnancy pillow,0.14872493
9086,tubular sclerosis,0.14871982
9087,condom catheter,0.14870456
9088,upper arm pain,0.14869815
9089,green tea caffeine,0.14868426
9090,tonsillectomy in adults,0.14867517
9091,tingling,0.14867441
9092,blood glucose monitor,0.14866005
9093,type 2 diabetes diet,0.14865437
9094,abdominal pain,0.1486261
9095,cramps during period,0.14862525
9096,ovulation cramps,0.14862317
9097,wet brain,0.14861584
9098,head injuries,0.14861108
9099,speech therapy activities,0.14860031
9100,hickups,0.14857928
9101,nosebleeds in children,0.14857277
9102,symptoms of hepatitis a,0.14857265
9103,cure a sore,0.14857194
9104,symptoms of irritable bowel syndrome,0.14856772
9105,sore tailbone,0.14854147
9106,shingles symptoms,0.14853534
9107,milk allergy symptoms,0.14852852
9108,behavioral therapy,0.14852776
9109,treat a stye,0.14851236
9110,pregabalin,0.14850017
9111,numbness in right arm,0.1485
9112,faint,0.14848793
9113,san antonio breast cancer symposium,0.14848462
9114,home remedies for asthma,0.14844996
9115,can you take paracetamol when pregnant,0.14842981
9116,labrum surgery,0.14841995
9117,anal pain,0.14841613
9118,midazolam,0.14840937
9119,anti anxiety medications,0.1484026
9120,allergic reaction hives,0.14839113
9121,chemist,0.14838582
9122,cushings disease,0.14835185
9123,the chest,0.14833263
9124,anatomy of knee,0.14832479
9125,tia stroke,0.14826901
9126,generalized anxiety disorder,0.14826804
9127,thoracic surgery,0.14823762
9128,breast cancer pictures,0.14820272
9129,epstein barr virus symptoms,0.14819318
9130,nose always blocked,0.14818972
9131,ibuprofen when pregnant,0.14818949
9132,anxiety drugs,0.14817832
9133,cramps after period,0.14817439
9134,lactose intolerance test,0.1481692
9135,sooth,0.1481564
9136,impetigo causes,0.14815368
9137,to cold,0.1481388
9138,freezing warts,0.14810991
9139,blood in urine male,0.14810506
9140,hip dysplasia,0.14807744
9141,ibuprofen dose,0.14807002
9142,prognosis definition,0.14806971
9143,breast cancer awareness,0.14806859
9144,plaque psoriasis,0.14805901
9145,shin splints,0.14804421
9146,roux en y gastric bypass,0.14798245
9147,cold start,0.14797162
9148,lymph node pain,0.14794543
9149,dioralyte,0.1479062
9150,integrative nutrition,0.147898
9151,muscle cramps,0.14789106
9152,preterm labor,0.14788334
9153,grass pollen allergy,0.14785695
9154,hepatic portal system,0.14784338
9155,effects of bulimia,0.14783798
9156,shoulder muscles,0.14782228
9157,early menopause,0.14779878
9158,how to treat conjunctivitis,0.14775008
9159,gall bladder diet,0.14773983
9160,how to get rid of a cold sore,0.14773269
9161,mhra,0.14772525
9162,how long does a cough last,0.14771381
9163,honeymoon cystitis,0.14771268
9164,change gp,0.14769638
9165,end stage liver disease,0.14769106
9166,zapain,0.14768457
9167,how do you get diabetes,0.14767216
9168,healthy gums,0.1476718
9169,do dogs get colds,0.14765835
9170,cancer sores,0.14765823
9171,symptom of,0.14764963
9172,hpv test for men,0.14761774
9173,metformin and pregnancy,0.14761421
9174,eczema treatment,0.14761007
9175,tension headache cure,0.14755884
9176,is the pollen count high,0.14753622
9177,fat sick and nearly dead recipes,0.1475287
9178,increased vaginal discharge,0.14750405
9179,what is measles,0.14750242
9180,distended stomach,0.147478
9181,stages of depression,0.14746405
9182,laparotomy,0.14742786
9183,education,0.1474106
9184,best vitamins,0.14740136
9185,tmj syndrome,0.14739795
9186,sore vagina,0.14738509
9187,how to get rid of a sore throat,0.14734718
9188,hepatic encephalopathy,0.1473431
9189,swollen ankle,0.14732158
9190,bladder tumor,0.14731565
9191,swollen nipples,0.14731562
9192,sinus headaches,0.14730887
9193,journal of trauma,0.1472947
9194,the urinary system,0.14728647
9195,dislocated knee,0.14727841
9196,blood clot in lungs,0.14725067
9197,high blood pressure medications,0.14725049
9198,a tooth,0.14724685
9199,relapse,0.14723897
9200,occupational therapy assistant,0.14723879
9201,bladder,0.14722985
9202,ear popping,0.14722455
9203,what is rsv,0.14720681
9204,renal function,0.14719787
9205,ankle bone,0.1471447
9206,psychologist,0.1471331
9207,addison disease,0.14712276
9208,thoracic aneurysm,0.14709829
9209,sore throat home remedies,0.14706777
9210,physio,0.14705558
9211,lack of smell,0.14705215
9212,h pylori test,0.14702915
9213,anti anxiety drugs,0.14700282
9214,claritin d,0.14697188
9215,abnormality,0.1469555
9216,blood in the urine,0.14694837
9217,herbal viagra,0.14692768
9218,constipation remedies,0.1469211
9219,appendicitis signs,0.14690736
9220,achy joints,0.14690453
9221,cancer symptoms,0.14690268
9222,of glucose,0.14689136
9223,numbness in left arm,0.14688623
9224,thyroid stimulating hormone,0.14686672
9225,eating disorders statistics,0.14686278
9226,eating poop,0.14685003
9227,flail chest,0.14684293
9228,cranial,0.14681634
9229,gastric bypass surgery,0.14679657
9230,milk of magnesium,0.14677742
9231,bmj,0.14673732
9232,holistic nutrition,0.14669992
9233,apple cider vinegar sore throat,0.14669679
9234,littmann cardiology iii,0.1466833
9235,genital herpies,0.14667077
9236,muscles,0.14665906
9237,what is hpv virus,0.1466459
9238,how to get rid of a stuffy nose,0.14661564
9239,mri contrast,0.14661552
9240,traumatic stress disorder,0.14659777
9241,a pain,0.14658514
9242,joints in the body,0.14657277
9243,cardiac rehab,0.14657113
9244,gerd,0.1465681
9245,stage 3 ovarian cancer,0.14655937
9246,tinnitus,0.14655533
9247,neck and shoulder pain,0.14654675
9248,natural pain relief,0.1465429
9249,garlic breath,0.14650881
9250,a chest,0.14650658
9251,constant blocked nose,0.14650658
9252,how to treat cold sores,0.1464861
9253,renal diet,0.14648138
9254,hives from stress,0.14645883
9255,blood clots in lungs,0.14645633
9256,excretion,0.14644352
9257,down syndrome awareness,0.14644182
9258,neck hurts,0.14642352
9259,cold pack,0.14639905
9260,lungs hurt,0.14639731
9261,lemsips,0.14639103
9262,bowel obstruction symptoms,0.1463759
9263,screaming orgasm,0.14636242
9264,physiological,0.14631534
9265,side effects,0.14631446
9266,what does chicken pox look like,0.14630646
9267,mini mental exam,0.1463021
9268,salivary gland,0.1462976
9269,qualitative research,0.14628693
9270,colon cancer symptoms,0.14627826
9271,symptoms of strep throat,0.1462422
9272,vitreous hemorrhage,0.14623252
9273,best weight loss supplements,0.14620544
9274,universal donor blood type,0.14620045
9275,how long does a virus last,0.14620003
9276,baby reflux,0.14619763
9277,myeloid leukemia,0.14616789
9278,evidence based practice,0.14616588
9279,hip pain,0.14616533
9280,low vision aids,0.14616257
9281,dog constipation,0.14614844
9282,behavior disorders,0.14613314
9283,feminine odor,0.14613007
9284,journal of neuroscience,0.14609951
9285,signs of diabetes in men,0.14609309
9286,wet orgasm,0.14607394
9287,vagina pain,0.14603075
9288,constipation in babies,0.14601646
9289,social anxiety medication,0.14599061
9290,ccg jobs,0.14598946
9291,summer cold,0.14597633
9292,bed bug symptoms,0.14595966
9293,drug driving uk,0.14595029
9294,blood connective tissue,0.14594662
9295,side pain,0.14592937
9296,low vitamin,0.1459251
9297,lymph nodes in neck,0.14591753
9298,cramping but no period,0.1459126
9299,xanax drug,0.14590192
9300,miscarriage statistics,0.14587471
9301,dyslexia treatment,0.14586493
9302,supplements for joint pain,0.14586332
9303,symptoms of period,0.14585553
9304,vitamin d supplements,0.14585163
9305,symptoms of esophageal cancer,0.14584842
9306,premature menopause,0.1458458
9307,winnie the pooh mental disorders,0.14584538
9308,5 week ultrasound,0.14584132
9309,fatty tumor,0.14583519
9310,cant smell,0.14582008
9311,research,0.14581183
9312,nuclear medicine technologist,0.14580204
9313,thighs,0.145793
9314,bladder spasms,0.145785
9315,cpr mask,0.14577416
9316,colorectal cancer screening,0.14574882
9317,stiff man syndrome,0.1457368
9318,dental claim form,0.14572984
9319,ibuprofen and aspirin,0.14572692
9320,dog pain relief,0.14572585
9321,tension headache,0.1457088
9322,enlarged lymph nodes,0.1456836
9323,amoxicillin dosage,0.14561033
9324,wisdom teeth symptoms,0.14560416
9325,stress relievers,0.1456026
9326,food allergy rash,0.14558709
9327,bed bug treatment,0.14557253
9328,drug effects,0.14556505
9329,get rid of bloating,0.14553988
9330,what are the symptoms of measles,0.1455304
9331,catheter ablation,0.14539601
9332,at home std test,0.14538336
9333,male breast cancer,0.14538154
9334,salivary glands,0.14537646
9335,blister in mouth,0.14537567
9336,alzheimers association,0.145352
9337,how to clear sinuses,0.1453293
9338,symptoms of a uti,0.14526269
9339,chest pain when coughing,0.14524941
9340,function of spleen,0.14524585
9341,piriton for chickenpox,0.14522955
9342,trisomy 18 syndrome,0.14522943
9343,acute myeloid leukemia,0.14520535
9344,listeria symptoms,0.14516546
9345,pain under left armpit,0.14515792
9346,camhs,0.14514542
9347,tb testing,0.14514144
9348,hand foot and mouth disease symptoms,0.14510533
9349,toothache remedy,0.14509599
9350,male reproductive organs,0.145048
9351,eye lid surgery,0.14504592
9352,prostate massage video,0.14501382
9353,epidurals,0.14500573
9354,amoxicillin uses,0.144999
9355,diaphragmatic breathing,0.14495307
9356,muscle spasms in arm,0.14493571
9357,condition,0.14492957
9358,what is colon cancer,0.14490949
9359,femur fracture,0.14490533
9360,malling health,0.14490011
9361,bruises,0.1448709
9362,symptoms of strep,0.14485374
9363,dyspepsia definition,0.14484924
9364,colon cancer symptoms in men,0.14483832
9365,acupuncture points,0.1448079
9366,heart problems,0.14480513
9367,numbness in arm,0.14478263
9368,difficulty swallowing,0.14478207
9369,extreme fatigue symptoms,0.1447768
9370,pop a molly im sweating,0.14475343
9371,what is syphilis,0.14474621
9372,dog tumors,0.14474036
9373,dogs with allergies,0.14473161
9374,headache on top of head,0.14471407
9375,bunion pain,0.14471287
9376,a1c,0.14470957
9377,what to do for a sore throat,0.14469706
9378,home remedy for constipation,0.14468992
9379,lung cancer survival rate,0.14468366
9380,omeprazole 20 mg,0.14466658
9381,how much do doctors make,0.14466189
9382,vitamin a overdose,0.14463772
9383,chrones,0.1446041
9384,codeine pills,0.14460386
9385,thyroid diet,0.14456145
9386,right side of chest,0.14454393
9387,bee pollen pills,0.1445408
9388,ovarian cancer treatment,0.14452887
9389,cancer tattoos,0.1445079
9390,wisdom teeth dry socket,0.14448455
9391,allergic contact dermatitis,0.14447266
9392,sudden infant death syndrome,0.14447182
9393,mca stroke,0.14445406
9394,squamous epithelium,0.14445195
9395,mosquito patch,0.14442706
9396,gallbladder polyps,0.14442039
9397,occupational therapist,0.14441477
9398,blood clots during period,0.14440693
9399,muscle twitches,0.14440453
9400,rash on hands,0.1443938
9401,how much paracetamol,0.14439279
9402,psychotropic medications,0.14439026
9403,breast cancer prevention,0.14438292
9404,osteoporosis,0.14436275
9405,ablation,0.14432988
9406,what is hepatitis c,0.14431572
9407,silent reflux,0.14431393
9408,feet swelling,0.14430118
9409,types of rashes,0.1442782
9410,negative pregnancy test,0.14425467
9411,what is als disease,0.1442426
9412,knee pain causes,0.14422588
9413,feet cold,0.14421408
9414,the digestive,0.14420344
9415,chicken thighs,0.14420307
9416,red blotches on face,0.1441967
9417,meniscus injury,0.1441805
9418,uterus cancer,0.14417183
9419,pinched nerve neck,0.14416704
9420,macular rash,0.14415911
9421,psoriasis treatments,0.14414838
9422,baby eczema,0.14412725
9423,vitamins,0.14407867
9424,how do you know if you have a chest infection,0.1440785
9425,kidney problem symptoms,0.14405513
9426,blood in my snot,0.14405341
9427,renal vein,0.14403678
9428,low dose aspirin,0.14394769
9429,psychosomatic disorders,0.14394635
9430,vocal cord paralysis,0.14393458
9431,osteo,0.14390562
9432,vaginal mesh implant,0.14390294
9433,anaphylactic shock symptoms,0.14389385
9434,concave chest,0.14389315
9435,lupus symptoms in women,0.14385761
9436,what do measles look like,0.1438419
9437,corsodyl,0.14383139
9438,ablation surgery,0.14383087
9439,autism in children,0.14382716
9440,mouth breather,0.14380887
9441,liver function tests,0.14380823
9442,dietary supplements,0.14380625
9443,injectable steroids,0.14379996
9444,sore lymph nodes,0.14378947
9445,local anesthetic,0.14376071
9446,expressive language disorder,0.1437538
9447,snorting tramadol,0.14373627
9448,symptoms of hiv in men,0.14372298
9449,antifungals,0.143706
9450,pulsing,0.14369722
9451,safe during pregnancy,0.14366667
9452,symptoms of hiv aids,0.14366089
9453,types of cancer,0.14364615
9454,tmj pain,0.14360747
9455,my eye keeps twitching,0.1436027
9456,sprained foot,0.1435911
9457,cardiorespiratory system,0.14358258
9458,shortness breath,0.14353755
9459,swollen fingers,0.14353286
9460,rickets symptoms,0.14350823
9461,migraine diet,0.1435045
9462,bladder sling,0.14349142
9463,bacteria vaginosis,0.14349113
9464,leukemia and lymphoma,0.14347747
9465,symptoms of lymphoma,0.14346325
9466,left breast,0.14345667
9467,self injury,0.14345083
9468,vascular dementia,0.14341168
9469,treatment for pleurisy,0.14340621
9470,prolapse,0.14339402
9471,stomach acid,0.14338209
9472,thyroid cancer treatment,0.14336616
9473,symptoms of mono,0.14336295
9474,sleep hygiene,0.14335006
9475,jessica alba herpes,0.14334518
9476,groin lymph nodes,0.14329812
9477,gangrene,0.14328322
9478,smokers lungs,0.14327061
9479,hernias,0.14326644
9480,hormone therapy,0.1432471
9481,what is a concussion,0.14320934
9482,blood pressure tablets,0.14320771
9483,polycystic ovaries,0.14320363
9484,how is hepatitis c transmitted,0.14319906
9485,how many paracetamol can i take,0.14318782
9486,diseases caused by smoking,0.14317334
9487,coldsores,0.14316191
9488,blood in urine no pain,0.14315858
9489,marfan syndrome pictures,0.14315763
9490,diclofenac sod,0.14315301
9491,mrcp scan,0.14313659
9492,wrist tendonitis,0.14311567
