,Query,Cosine Similarity
8444,surgeon games,0.11153807
8445,cardiologist,0.11153293
8446,allergic contact dermatitis,0.11152292
8447,hyperbaric oxygen therapy,0.111494295
8448,naproxen and paracetamol,0.11144745
8449,nosebleed,0.1114108
8450,mri contrast,0.11133107
8451,h pylori,0.1113125
8452,vicks vapour,0.11129776
8453,lesions,0.11129463
8454,iga deficiency,0.11128548
8455,back spasms,0.11124379
8456,anxiety medications,0.111231506
8457,excruciating,0.11122221
8458,best face wash for acne,0.111186355
8459,drugs for depression,0.11117786
8460,gp surgeries,0.111159265
8461,feeling,0.111149274
8462,excema,0.11113176
8463,anxiety medication list,0.11109688
8464,craniosacral therapy,0.111095615
8465,see a doctor,0.11109346
8466,drug identification,0.11108996
8467,pregnant feeling,0.11104812
8468,what is tamiflu,0.11104189
8469,hand foot and mouth disease pictures,0.111028336
8470,bret michaels back in hospital,0.11102055
8471,brain surgery,0.111019686
8472,cancer facts,0.11099463
8473,fibromyalgia medication,0.110968955
8474,how to treat bed bug bites,0.110955134
8475,contact lenses without prescription,0.110950574
8476,female ejaculatory discharge,0.11094798
8477,cervical plexus,0.11093932
8478,troponin i,0.11093801
8479,eclampsia,0.110932045
8480,smokers lung,0.11091135
8481,keep a breast,0.110903576
8482,schizophrenia definition,0.110895246
8483,cancer survival,0.11087177
8484,sleep fucking,0.11085005
8485,ivf cost,0.11084781
8486,blood in flem,0.110809736
8487,bone health,0.11077121
8488,natural health,0.110759676
8489,dr skin,0.11075722
8490,colorectal cancer screening,0.11074644
8491,tooth cavity,0.11069671
8492,anxiety cause,0.110696405
8493,chest cold symptoms,0.11068644
8494,fertility drugs,0.11066152
8495,11 week ultrasound,0.110595904
8496,anorexia and bulimia,0.11059251
8497,testosterone replacement therapy,0.11059049
8498,home remedies for genital warts,0.1105819
8499,how to get rid of bloating fast,0.110579945
8500,urinary tract infection symptoms,0.1105623
8501,teeth implants,0.11055437
8502,types of cancer,0.11054687
8503,best pain,0.1105443
8504,psychiatric,0.110523425
8505,foods high in b12,0.110494435
8506,hand therapy,0.11049427
8507,colposcopy results,0.11046972
8508,japanese manufacturer of medical and graphic imaging,0.11045459
8509,tablets asda,0.1104531
8510,physiotherapy associates,0.11044037
8511,boiling gammon,0.110425286
8512,why do i have diarrhea,0.110424645
8513,nipple pain,0.1104074
8514,breast biopsy,0.11039282
8515,tablets for kids,0.11035591
8516,lymphoma survival rate,0.11035181
8517,plastic surgeon,0.11034459
8518,ocular,0.11033386
8519,bed bug bites pictures,0.11032924
8520,stable angina,0.11030874
8521,ultrasound gel,0.110209115
8522,worms in dog poop,0.11018785
8523,antipsychotics,0.11016634
8524,itchy penis,0.1101427
8525,diclofenac,0.110130444
8526,cold radiator,0.11012494
8527,gnat bites,0.11012219
8528,tinnitus remedies,0.110094726
8529,macular degeneration treatment,0.11007129
8530,liverpool heart and chest,0.11006026
8531,home remedies for warts,0.1100514
8532,chicken liver parfait,0.11004689
8533,pain management,0.11004053
8534,breast cancer research foundation,0.11003815
8535,migraine treatment,0.110033736
8536,vitamins for anxiety,0.11000676
8537,nurse shoes,0.109965146
8538,itching vagina,0.10996341
8539,lyme disease symptoms,0.10992886
8540,obesity,0.10992064
8541,walking pneumonia symptoms,0.10991068
8542,female to male surgery,0.10990991
8543,nutrition journal,0.10989023
8544,nose blocked at night,0.10987693
8545,anatomy of the knee,0.109844945
8546,symptoms of a urinary tract infection,0.109841585
8547,breast cancer logo,0.10982282
8548,cardiac arrest,0.10981075
8549,sinus infections signs and symptoms,0.10980343
8550,sinus headache relief,0.109781995
8551,caffeine powder,0.10977447
8552,impaired glucose tolerance,0.109749086
8553,tonsils stones,0.10974742
8554,late night pharmacy,0.10970184
8555,social anxiety test,0.10967153
8556,white sores in mouth,0.109659344
8557,neck surgery,0.10965277
8558,feel cold all the time,0.10965228
8559,rash on stomach,0.10964407
8560,symptoms of hpv in women,0.10964037
8561,vaginal irritation,0.109620824
8562,metronidazole,0.109606326
8563,breast cancer survivors,0.10958566
8564,poison ivy rash,0.10956759
8565,ovulation discharge,0.1095452
8566,knee sprain,0.10954514
8567,torn rotator cuff treatment,0.10953352
8568,adolescent depression,0.10952422
8569,twitchy,0.10950777
8570,ovarian cancer treatment,0.10950536
8571,tummy,0.10948129
8572,fasting glucose levels,0.1094729
8573,lung diagram,0.10946579
8574,midwife,0.10945894
8575,what is an mri,0.10944866
8576,head lice treatment,0.10943907
8577,jock itch,0.10943718
8578,burger disorder,0.10942277
8579,skin rash pictures,0.109413505
8580,doctors note template,0.10940626
8581,headache top of head,0.10940416
8582,drug interaction,0.10940108
8583,blocked sinus,0.109364614
8584,tightness in throat,0.10933085
8585,loss of taste covid,0.109320074
8586,what causes styes,0.109316394
8587,cervical rib,0.10931055
8588,small intestine cancer,0.109301336
8589,mirena birth control,0.109293066
8590,what is a mri,0.10926889
8591,massage therapy jobs,0.109231606
8592,chicken breast nutrition,0.10921241
8593,pcos,0.10917538
8594,asthma attack symptoms,0.1091589
8595,lyme disease in dogs,0.109137796
8596,blood clotting disorders,0.10912897
8597,a research,0.10910551
8598,early years practitioner,0.10908216
8599,earache relief,0.10905069
8600,toothpaste on pimples,0.109049685
8601,smokers lungs,0.10903915
8602,doctor who hide,0.10901399
8603,how long do chicken pox last,0.108989805
8604,get rid of toothache,0.1089694
8605,bursitis of the hip,0.108952075
8606,ultrasounds,0.10894369
8607,shaking orgasm,0.10890251
8608,blood cells,0.10888748
8609,symptoms of listeria,0.108858585
8610,iud pregnancy,0.10885726
8611,dull ache,0.10883646
8612,ammonia,0.10880391
8613,dynamic chiropractic,0.10879722
8614,halitosis,0.10879114
8615,vitamin b complex,0.108773194
8616,six physio,0.10874921
8617,happy pills,0.10873928
8618,chronic traumatic encephalopathy,0.10872787
8619,of education,0.1087278
8620,hip replacement surgery,0.1087236
8621,how to get rid of bad breath,0.10872333
8622,food allergies symptoms,0.108708724
8623,sleep apnea treatment,0.108679816
8624,dr horrible,0.108667575
8625,apple cider vinegar sore throat,0.10866286
8626,lemsip when pregnant,0.10865417
8627,elderly people,0.10862911
8628,speech therapy,0.108616084
8629,sewage treatment,0.10858661
8630,drug addicts,0.10858144
8631,calpol and ibuprofen together,0.10857326
8632,brain tumor types,0.10856554
8633,social anxiety disorder test,0.10856351
8634,wisdom tooth pain,0.10855259
8635,signs of autism,0.1085525
8636,stage 3 lung cancer,0.10854719
8637,uti causes,0.108537175
8638,the bleeding,0.10852532
8639,7 week ultrasound,0.10851717
8640,symptom diagnosis,0.108500294
8641,vit d deficiency symptoms,0.108489394
8642,green tea diet pills,0.108489074
8643,temple headache,0.108427756
8644,normal pressure hydrocephalus,0.10839859
8645,fasting glucose,0.1083983
8646,thrush in babies,0.10839721
8647,orgasm tubes,0.10837586
8648,ovarian cancer,0.10835333
8649,swollen testicles,0.10832374
8650,melanoma staging,0.108320154
8651,joint pain supplements,0.108295925
8652,research,0.10827576
8653,gastric cancer,0.10826719
8654,esophageal cancer symptoms,0.10822247
8655,prostate,0.10819103
8656,what is a urologist,0.10818158
8657,your stomach,0.10816828
8658,foot   mouth disease,0.10814488
8659,cramp,0.10813239
8660,pictures of eczema,0.108108886
8661,signs of lupus,0.10810763
8662,skin yeast infection,0.10810302
8663,green baby poop,0.10809343
8664,bacterial vaginosis symptoms,0.10809185
8665,vaginal weights,0.108090326
8666,groggy,0.1080496
8667,blood cancer,0.108037144
8668,stomach bloating,0.10802709
8669,symptoms of ms,0.10802375
8670,gout pictures,0.10801485
8671,how to treat a blister,0.10797608
8672,cetirizine or loratadine,0.10796937
8673,brain aneurysm,0.10796429
8674,temp 40,0.10795663
8675,blood platelets,0.10794348
8676,vaginal atrophy,0.10792221
8677,condensation on toilet,0.107921064
8678,best protein powder for weight loss,0.10791719
8679,sleepy,0.107904874
8680,how long does runny nose last,0.10788694
8681,surgical penis enlargement,0.10786313
8682,dog toothpaste,0.10786274
8683,congested,0.10786018
8684,twitching eyelid,0.10785948
8685,symptoms of hiv aids,0.10784794
8686,sedation,0.10783486
8687,restrictive lung disease,0.10778867
8688,bladder infection in men,0.10776539
8689,alcohol enema,0.10775227
8690,cancer awareness colors,0.107740715
8691,breast cancer bracelet,0.10773719
8692,total lung capacity,0.10768191
8693,lansoprazole,0.10767854
8694,kids tablets,0.107678115
8695,what is a concussion,0.10765423
8696,foot doctor,0.107639916
8697,chikungunya,0.10763468
8698,journal of neuroscience,0.10763322
8699,lyrica medication,0.107604824
8700,circumcision surgery,0.10757454
8701,infertility treatment,0.107564844
8702,headaches,0.10756475
8703,cervical lordosis,0.107564464
8704,gardasil deaths,0.107520774
8705,lymph node biopsy,0.10749978
8706,cirrhosis of the liver,0.107455865
8707,hearing aid repair,0.10744855
8708,vitamin b deficiency,0.10744521
8709,home remedies for ear infection,0.107414074
8710,carcinoma,0.107405975
8711,herbal,0.10739547
8712,pimples on penis,0.10739046
8713,aetiology,0.107338846
8714,symptoms of hiv in women,0.10733214
8715,diabetic meals,0.10732983
8716,dermatology,0.10731273
8717,tendonitis elbow,0.10730378
8718,cradle cap treatment,0.107282035
8719,what is an anxiety attack,0.107258864
8720,love doctor,0.10722946
8721,fibromyalgia,0.10721359
8722,low white blood cells,0.10720244
8723,vagina pain,0.10720196
8724,burping a baby,0.107187666
8725,bloodshot eyes,0.10717186
8726,hormone therapy,0.10716213
8727,pressure sores,0.1071267
8728,bladder infection home remedies,0.10712424
8729,how to get rid of ingrown hair,0.10711895
8730,late period negative pregnancy test,0.107116565
8731,pulmonary function test,0.10711026
8732,vitamin d deficiency treatment,0.10707936
8733,lung nodule,0.107051186
8734,allergy to sun,0.10703774
8735,anatomy of knee,0.10703732
8736,supplements for joint pain,0.10702961
8737,the practice,0.10701104
8738,dry rash,0.10699427
8739,body temperature,0.10698684
8740,central sleep apnea,0.106979646
8741,heart valve replacement surgery,0.10696794
8742,sore,0.106914416
8743,after cataract,0.10690564
8744,lung cancer survival rates,0.10690319
8745,sleeping pill,0.10689627
8746,taking charge of your fertility,0.10687442
8747,thoracic surgery,0.106861755
8748,normal blood glucose,0.106842324
8749,treatment for anxiety,0.10677917
8750,facial cellulitis,0.10677335
8751,flatulence,0.10675808
8752,bubbles in urine,0.10668425
8753,bear gall bladder,0.10666329
8754,yogurt calories,0.10665928
8755,brown discharge after period,0.10665907
8756,buscopan,0.106647365
8757,cold meaning,0.106640145
8758,bloodwork,0.1066228
8759,neck headache,0.10662277
8760,toothaches,0.10661948
8761,neck spasms,0.10660351
8762,upset stomach remedies,0.10660179
8763,postpartum,0.1065994
8764,chiropractic adjustment,0.10659653
8765,lump behind ear,0.10656156
8766,codeine phosphate,0.10655671
8767,natural sleep aids,0.106551185
8768,peeing blood,0.106549144
8769,liver tumor,0.10653206
8770,knee exercises,0.1065148
8771,prostate exam,0.106505215
8772,blood clots,0.106490724
8773,metformin 500 mg,0.10649063
8774,stress reliever,0.106463216
8775,colon cancer stages,0.106445305
8776,pain under,0.10643363
8777,sweating sickness,0.10641804
8778,cancer sign,0.10640429
8779,eat for your blood type,0.106377944
8780,how to get rid of bloating,0.10634825
8781,how to get rid of a yeast infection,0.10628166
8782,heart muscle,0.10625523
8783,small intestines,0.106245875
8784,human liver,0.106213704
8785,preeclampsia,0.1062007
8786,fungal rash,0.106200166
8787,ivf process,0.10619801
8788,genetic counseling,0.10618293
8789,diarrhea in toddlers,0.10617568
8790,invasive breast cancer,0.106165476
8791,coffee caffeine,0.1061603
8792,amino acid chart,0.106151395
8793,ibs diet,0.10612832
8794,drug rehab,0.106116146
8795,leech therapy,0.106111966
8796,blood glucose meters,0.10607989
8797,an appendix,0.106068105
8798,change gp,0.10606601
8799,38 degrees,0.10606538
8800,cervix,0.10604721
8801,normal glucose levels,0.10603672
8802,cardiothoracic,0.10602412
8803,squamous epithelium,0.1060231
8804,symptoms of std,0.10602257
8805,thyroid biopsy,0.10601883
8806,vitamin c deficiency,0.10601475
8807,glaucoma surgery,0.10600251
8808,symptoms of urinary tract infection,0.10599627
8809,psoriasis treatment,0.10597564
8810,breasts during pregnancy,0.10593318
8811,what causes nose bleeds,0.10586716
8812,skin rash,0.10586508
8813,diabetes fatigue,0.1058449
8814,symptoms of asthma,0.10584232
8815,dysmorphic,0.10582315
8816,what causes asthma,0.105821274
8817,acute chest syndrome,0.105785266
8818,deficiency,0.105744384
8819,sinus infection symptoms,0.10573661
8820,scaphoid fracture,0.105709225
8821,stem cells research,0.105708346
8822,antacid,0.1056996
8823,how to become a dermatologist,0.10569674
8824,my temperature is 39,0.1056961
8825,cardiac stent,0.105693005
8826,reduce bloating,0.105671436
8827,headaches everyday,0.10566829
8828,gallstone pancreatitis,0.10566053
8829,how to take creatine,0.105643034
8830,heroin overdose,0.1056348
8831,ketamine depression,0.10562867
8832,curing,0.10562089
8833,joint pain relief,0.10558617
8834,itchy eye,0.10556285
8835,chest hurts when i cough,0.10555378
8836,acute pancreatitis,0.10552728
8837,lemsip pregnant,0.10551854
8838,bed bug bites images,0.10545641
8839,nausea dizziness fatigue,0.10541174
8840,urinary,0.1054022
8841,tyrozets,0.105362535
8842,prognosis definition,0.10533313
8843,fibroid tumor,0.10532446
8844,doctor whooves,0.10531498
8845,cow stomach,0.1053149
8846,stress and health,0.10529901
8847,conception symptoms,0.10529784
8848,miscarriage support,0.105288714
8849,hicups,0.10527417
8850,bruised bone,0.105248824
8851,muscular sclerosis,0.105248794
8852,methadone,0.105201155
8853,leg muscle,0.10519891
8854,iodine supplements,0.10519516
8855,sex pills,0.105162635
8856,canker sore,0.10515428
8857,surgery game,0.10514711
8858,home remedy for toothache,0.10514168
8859,pictures of psoriasis,0.1051009
8860,pictures of skin rashes,0.10508379
8861,village surgery,0.10506279
8862,what does vitamin b12 do,0.10506125
8863,what does insulin do,0.10505763
8864,septicemia,0.10505567
8865,pain in chest when coughing,0.105054036
8866,sleep apnea test,0.10504219
8867,polycystic ovarian disease,0.10500883
8868,birth defect,0.10499042
8869,cold house,0.10496555
8870,american college of cardiology,0.10494443
8871,chafing,0.104928896
8872,anosmia treatment,0.10491961
8873,thyroid nodules,0.104886875
8874,catatonic schizophrenia,0.10485948
8875,bowel blockage,0.10485241
8876,follicular thyroid cancer,0.1048457
8877,award in education and training,0.10482351
8878,lack of vitamin d,0.10481931
8879,blood blisters,0.10481509
8880,anticoagulant drugs,0.10480988
8881,what is a nurse practitioner,0.10478698
8882,genetic modification,0.104774974
8883,coq10 benefits,0.10477313
8884,anaphylaxis symptoms,0.10476166
8885,itching,0.10471894
8886,gunk,0.10471165
8887,symptoms of chickenpox,0.1047094
8888,hydrotherapy,0.10470196
8889,fibroids,0.10469204
8890,eat right for your blood type,0.10468847
8891,thyroid treatment,0.10467912
8892,pressure points for headaches,0.10467479
8893,cranial,0.10458709
8894,gall bladder cancer,0.10458415
8895,blood glucose normal range,0.10457835
8896,graves disease,0.10455283
8897,gp near me,0.104543015
8898,claritin,0.10454029
8899,what is muscular dystrophy,0.10453179
8900,fat brain,0.10452977
8901,how to get rid of a migraine,0.10452969
8902,symptoms of chest infection,0.104488164
8903,social anxiety,0.104469284
8904,how to treat a yeast infection,0.10442392
8905,hematology oncology,0.10442349
8906,jaw cancer,0.10439865
8907,diploma in education and training,0.10439496
8908,eye irritation,0.10437216
8909,neck pain relief,0.10435528
8910,stress hives,0.10432227
8911,anxiety drugs,0.10431809
8912,cannula,0.10426553
8913,common antidepressants,0.10425293
8914,transgender surgery,0.104239866
