,Query,Cosine Similarity
11719,how long do chicken pox last,0.10978806
11720,tumor suppressor genes,0.10977815
11721,extreme orgasm,0.1097759
11722,skin cancer pictures,0.10976074
11723,what is celiac disease,0.109760664
11724,pressure ulcer,0.10975771
11725,eye cyst,0.10975595
11726,diabetic neuropathy,0.10974309
11727,strained muscle,0.10972549
11728,neck stiffness,0.10971159
11729,nail patella syndrome,0.10970461
11730,hemorrhoids bleeding,0.10969993
11731,digestive,0.1096932
11732,symptoms of dvt,0.10969218
11733,prednisone uses,0.10967412
11734,after tooth extraction,0.10966096
11735,my legs,0.10965596
11736,bed bug bite,0.10965427
11737,eating disorder treatment,0.109641775
11738,sertraline hcl,0.109581284
11739,signs and symptoms of depression,0.10956484
11740,breast cancer in men,0.10954609
11741,pictures of heat rash,0.1095456
11742,symptoms of lung cancer,0.10953302
11743,subarachnoid hemorrhage,0.10945137
11744,bariatric,0.109439895
11745,how to get rid of a stye,0.10942517
11746,sacroiliac joint dysfunction,0.109420925
11747,different types of headaches,0.10940834
11748,ovary pain,0.1094005
11749,waking up with headache,0.109398305
11750,premature ovarian failure,0.10939783
11751,eating disorder quotes,0.10939275
11752,malignant hyperthermia,0.10936722
11753,prostate cancer treatment options,0.109343804
11754,signs of depression in men,0.109336816
11755,amino acid code,0.1093196
11756,diabetic recipes,0.10930116
11757,against stem cell research,0.10925992
11758,metronidazole used for,0.10925649
11759,symptoms of kidney problems,0.10921371
11760,primary pulmonary hypertension,0.109181285
11761,ankle swelling,0.10915572
11762,cpr training,0.10914702
11763,acute angles,0.10914086
11764,muscle strain,0.10911603
11765,why do my legs ache,0.1090675
11766,sprained thumb,0.10904526
11767,cervical cancer stages,0.10903319
11768,to get rid of dandruff,0.10901359
11769,feeling tired all the time,0.1090003
11770,how to get rid of a migraine,0.10899916
11771,protein pills,0.1089935
11772,benefits of probiotics,0.10897242
11773,thc pills,0.10897106
11774,visceral pain,0.10896624
11775,itchy roof of mouth,0.108905315
11776,nitrates in urine,0.10889681
11777,fexofenadine hcl,0.10888413
11778,pinched nerve in neck,0.10887632
11779,tissue function,0.108875945
11780,temazepam dosage,0.10887006
11781,pursed lip breathing,0.10885579
11782,crime and disorder,0.108838096
11783,multiple personality disorder,0.108812384
11784,bladder problems,0.108809784
11785,contraindicated,0.108805776
11786,pneumothorax symptoms,0.108799465
11787,specific gravity of urine,0.10878448
11788,low blood pressure treatment,0.10875862
11789,diabetic foot ulcer,0.10875368
11790,bladder control,0.10868277
11791,drinking while pregnant,0.10868197
11792,codine,0.108674645
11793,rib cage pain,0.10866019
11794,what is preeclampsia,0.108649604
11795,naproxen and paracetamol,0.1086421
11796,diabetes symptoms signs,0.10862819
11797,squamous cell carcinoma,0.10861221
11798,right flank pain,0.10858317
11799,food posioning,0.10857914
11800,skin yeast infection,0.108558156
11801,natural hormone replacement,0.108541705
11802,cold sores on lips,0.10852493
11803,cardiac cath,0.10851976
11804,withdrawal symptoms,0.10851748
11805,anxiety meds,0.108512245
11806,ativan drug,0.108505994
11807,clomid and ovulation,0.10849883
11808,smell like,0.108475454
11809,red blotches on skin,0.10842689
11810,skeletal,0.108420536
11811,bunion surgery recovery,0.10840376
11812,public speaking anxiety,0.10840092
11813,epidural steroid injections,0.10839066
11814,what causes nose bleeds,0.108382925
11815,agoraphobia,0.10837719
11816,ammonia levels,0.10835804
11817,myocardial infarction,0.10830854
11818,tierd,0.108307175
11819,signs of lung cancer,0.10830645
11820,lip cancer pictures,0.10830491
11821,get rid of a headache,0.10829008
11822,dilated cervix,0.10828292
11823,menopause weight gain,0.108263575
11824,nosebleeds causes,0.10822
11825,lower leg pain,0.10821763
11826,feeling nauseous after eating,0.10820864
11827,herbal weight loss,0.108193785
11828,causes of blood in stool,0.10817469
11829,high blood pressure treatment,0.10816242
11830,caffeine in,0.108150885
11831,natural remedies for depression,0.10813275
11832,repetitive stress injury,0.10810978
11833,symptoms of hormonal imbalance,0.10809079
11834,interstitial cystitis symptoms,0.108075015
11835,scurvy symptoms,0.108054884
11836,what is hpv,0.10805027
11837,naturally huge pills,0.108044565
11838,liver cancer prognosis,0.108036555
11839,vitamin d toxicity,0.10799681
11840,premenstrual dysphoric disorder,0.107986145
11841,bloating after eating,0.107975766
11842,hypothyroidism in children,0.10797014
11843,collarbone pain,0.10796192
11844,swollen ankles,0.10796161
11845,bee sting remedies,0.10795258
11846,sprained toe,0.10793334
11847,contraindications,0.1079271
11848,gender identity disorder,0.10789338
11849,glucose molecule,0.10784741
11850,causes of constipation,0.10783652
11851,genital herpes symptoms in men,0.107816815
11852,headache remedies,0.107787065
11853,anti seizure medication,0.10778485
11854,meniscus tear treatment,0.107774585
11855,gestational surrogacy,0.10777311
11856,what is a lobotomy,0.107746646
11857,how to get rid of period cramps,0.10773881
11858,open heart surgery,0.10773286
11859,iron overdose,0.10772866
11860,symptoms of depression in men,0.107727066
11861,caffeine,0.107693516
11862,lyme disease in dogs,0.10768242
11863,prostate cancer treatment,0.10764618
11864,itchy vulva,0.10763368
11865,what are cold sores,0.107618764
11866,how to become a dentist,0.10761463
11867,discharge during early pregnancy,0.10758365
11868,excruciating,0.10757918
11869,imodium for dogs,0.10755687
11870,muscle tear,0.107535675
11871,ibuprofen and alcohol,0.10751833
11872,sore on tongue,0.10750228
11873,malignant hypothermia,0.10750193
11874,hepatic artery,0.10749744
11875,symptoms of gestational diabetes,0.10749112
11876,ear bones,0.10747441
11877,pictures of skin cancer,0.10745664
11878,symptoms of lung cancer in women,0.107455626
11879,celiac trunk,0.107436076
11880,psoriasis of the liver,0.107434675
11881,alli weight loss tablets,0.107422344
11882,muscle stimulator,0.10739972
11883,male reproductive system,0.10739282
11884,pains in stomach,0.10737134
11885,sciatica nerve,0.107365705
11886,where is your gallbladder,0.1073588
11887,uterine fibroids,0.10733096
11888,human skeletal system,0.107294865
11889,rhinoplasty recovery,0.10728044
11890,baby vicks,0.107251406
11891,what is mastitis,0.10724623
11892,hypothyroidism symptoms checklist,0.10722554
11893,early pregnancy,0.1071946
11894,foot blisters,0.10719111
11895,tingling feet,0.10718773
11896,sore muscles,0.10709858
11897,sleep tube,0.10709495
11898,alopecia,0.10704109
11899,juice plus vitamins,0.10700321
11900,too much caffeine,0.10700013
11901,executive function disorder,0.10698408
11902,acupressure points to induce labor,0.10698257
11903,impaired fasting glucose,0.10697402
11904,pores,0.106971346
11905,renal cell cancer,0.10697063
11906,coffee caffeine,0.10696925
11907,rumination syndrome,0.10694949
11908,zinc poisoning,0.10693412
11909,ectopic pregnancies,0.10691752
11910,postpartum cardiomyopathy,0.10689717
11911,symptoms of fibroids,0.10687018
11912,optometry school,0.10685744
11913,what is cortisol,0.10683802
11914,gonorrhea symptoms,0.106823616
11915,midwife quotes,0.106805295
11916,pituitary,0.10680097
11917,heartburn,0.1067822
11918,squamous cells,0.106780834
11919,methanol poisoning,0.10676898
11920,miscarriage bleeding,0.10676324
11921,antidepressants and weight gain,0.10675034
11922,breast cancer survival rates,0.106705844
11923,treatment for eczema,0.10668191
11924,the cardiovascular system,0.10664929
11925,ragweed allergy,0.10664858
11926,early signs of autism,0.10664812
11927,what is strep,0.10661912
11928,park surgery,0.10659708
11929,benadryl dosage,0.10659407
11930,nodule on thyroid,0.10658415
11931,what is lactose,0.106561996
11932,trigger finger surgery,0.10653455
11933,walk for wards,0.1065049
11934,how to get rid of a toothache,0.10649889
11935,flesh eating disease,0.10649794
11936,what is acetaminophen,0.10644816
11937,mold allergy,0.10644412
11938,prostate cancer screening,0.10642957
11939,incontinence supplies,0.1064283
11940,radiation poisoning,0.10642253
11941,psoriatic arthritis symptoms,0.106399775
11942,cracked lips,0.10638907
11943,trachea function,0.10638339
11944,male infertility,0.10638311
11945,childhood obesity,0.10636921
11946,eyes hurt,0.1063652
11947,can stress cause,0.106353395
11948,ross and wilson anatomy and physiology,0.1063428
11949,blood blister treatment,0.106338
11950,metformin for weight loss,0.106325984
11951,can you have lemsip when pregnant,0.106324725
11952,anal cancer symptoms,0.106324635
11953,causes of diabetes,0.10631498
11954,sleep spray,0.10630191
11955,abdominal cuts,0.10628215
11956,umbilical hernia,0.10627306
11957,back muscles,0.10627158
11958,obesity research,0.106266424
11959,musculoskeletal pain,0.10625364
11960,high temperature symptoms,0.10623935
11961,growth hormone,0.10623129
11962,bone cancer symptoms,0.10622568
11963,simple squamous epithelium,0.10622479
11964,niacin deficiency,0.106220305
11965,food poisening,0.10617801
11966,adrenal crisis,0.106161594
11967,secondary infertility,0.106156394
11968,salivary gland stone,0.106152415
11969,piriton,0.1061412
11970,breast cancer survival rate,0.10612981
11971,chronic venous insufficiency,0.106072724
11972,the phantom pain,0.10601833
11973,adele surgery,0.10600545
11974,hangover cure drink,0.105985805
11975,anorexia quotes,0.105953544
11976,hypoglycemia treatment,0.10594462
11977,cell phone cancer,0.10593386
11978,types of cancers,0.10590429
11979,ulcers,0.10590364
11980,itchy scrotum,0.10582742
11981,numb toes,0.105777904
11982,causes of depression,0.10577138
11983,ovulation bleeding,0.10575651
11984,best weight loss pills for women,0.105755165
11985,magnesium flakes,0.10574831
11986,cow stomach,0.10573931
11987,anemia in pregnancy,0.105713576
11988,implantation cramping,0.105697766
11989,what causes uti,0.10568867
11990,swollen lymph nodes behind ear,0.10568851
11991,herbal cigarettes,0.10568802
11992,postural drainage,0.10567319
11993,what is sickle cell anemia,0.105667934
11994,congenital anomalies,0.105661646
11995,bone cancer prognosis,0.10560489
11996,clear blue fertility monitor,0.10555105
11997,itchy,0.10554052
11998,baby born without a brain,0.10553695
11999,finger numbness,0.10552998
12000,dog dandruff,0.10550881
12001,hpv symptoms in women,0.105504364
12002,what is leprosy,0.105487384
12003,cancer moles,0.105484314
12004,stiff,0.10543673
12005,how long does a herpes outbreak last,0.10542574
12006,alcoholic liver disease,0.10541267
12007,genetic testing,0.10538213
12008,aspartame side effects,0.10537018
12009,renal cyst,0.105355546
12010,obese children,0.10535281
12011,rectal prolapse,0.10534592
12012,symptoms of rabies,0.10532603
12013,hiatus hernia,0.1053258
12014,ibuprofen dosage,0.10531415
12015,cramps during pregnancy,0.10528301
12016,heart murmur sounds,0.105265796
12017,cervical rib,0.10525705
12018,ear infection remedies,0.10523565
12019,cold meaning,0.10521266
12020,types of anemia,0.10518768
12021,why do we get hiccups,0.10517352
12022,tail bone pain,0.105149664
12023,orthopod,0.105146304
12024,vitamin d benefits,0.10514322
12025,preeclampsia in pregnancy,0.1051148
12026,atrial fib,0.10507729
12027,calf cramps,0.10506869
12028,amino acid sequence,0.10504963
12029,phd woman,0.10503447
12030,food for diabetics,0.105032206
12031,muscle relaxant,0.10502222
12032,iron deficiency anemia,0.10501404
12033,practice manager,0.10500645
12034,itchy penis,0.10499802
12035,abdominal aorta,0.10497456
12036,cord blood banking,0.10497056
12037,dry eye syndrome,0.10496414
12038,liver pain,0.10494938
12039,gallbladder pain,0.10493461
12040,smell of,0.10493326
12041,natural remedies for,0.10492432
12042,vitamin b6 benefits,0.104914024
12043,obesity in children,0.1048962
12044,turmeric health benefits,0.10488987
12045,pain in right shoulder,0.10488507
12046,diet for gout,0.104872845
12047,nervous tissue,0.10486123
12048,xanax pills,0.10479826
12049,si joint dysfunction,0.10477322
12050,diease,0.10476984
12051,microcephaly,0.10472942
12052,conscious sedation,0.104708396
12053,cranial sacral,0.10468123
12054,effects of meth,0.10467612
12055,how cold,0.10466191
12056,gunky eye,0.10463649
12057,what is a neurologist,0.1046264
12058,glands in neck,0.10461611
12059,implant direct,0.10461384
12060,citalopram withdrawal,0.1046104
12061,natural pain killers,0.104603305
12062,blood type diet,0.10459454
12063,male fertility test,0.104589835
12064,ablation procedure,0.1045728
12065,vicks sinex,0.104564205
12066,how to get rid of tonsil stones,0.10455944
12067,kicks like a sleep twitch,0.10455855
12068,signs of constipation,0.10455679
12069,chest pain left side,0.104528
12070,body temperature 38,0.10452661
12071,gastric bypass before and after,0.10451835
12072,antenatal,0.1045059
12073,rabies symptoms in humans,0.104500845
12074,abortion pills,0.10446142
12075,home remedies for ear infection,0.10445176
12076,snoring,0.104443654
12077,hydrochloric acid msds,0.10442148
12078,abdominal aortic aneurysm,0.104420036
12079,sex change surgery,0.10441753
12080,sweating,0.10441023
12081,symptoms of pink eye,0.10435465
12082,oral contraceptives,0.104350716
12083,practice management,0.10434652
12084,symptoms of worms in dogs,0.104341954
12085,hernia treatment,0.10434164
12086,how to relieve back pain,0.10433741
12087,exertion,0.10431987
12088,sprained wrist,0.10429879
12089,how to cure a yeast infection,0.10429174
12090,better sleep,0.104287244
12091,gargling salt water,0.104279384
12092,valerian root side effects,0.1042759
12093,cardiothoracic surgery,0.104262024
12094,folic acid supplement,0.104217485
12095,leaky gut syndrome symptoms,0.10420318
12096,research jobs,0.10415207
12097,citalopram high,0.10414831
12098,toothache home remedies,0.10413229
12099,diabetic snacks,0.10411313
12100,edema definition,0.10409533
12101,heart failure guidelines,0.10408733
12102,herpes symptoms in men,0.10407958
12103,constipation in toddlers,0.10407826
12104,the ear,0.10404913
12105,wheat intolerance,0.10404252
12106,prostate biopsy procedure,0.10404121
12107,pigeon chest,0.10402096
12108,levothyroxine dosage,0.10399094
12109,sweat glands,0.10398196
12110,causes of appendicitis,0.103975505
12111,migraine skank lyrics,0.10396434
12112,scalded skin syndrome,0.103956655
12113,anxiety pills,0.10395141
12114,femoral nerve,0.103910126
12115,symptoms of conjunctivitis,0.103904925
12116,what causes bloating,0.103865266
12117,mild cognitive impairment,0.10385247
12118,scalp problems,0.10381834
12119,signs of gestational diabetes,0.10379489
12120,folate deficiency,0.103696845
12121,hydrocephalus symptoms,0.103689
12122,breast cancer tattoos,0.103639975
12123,how to bleed,0.10359947
12124,heart valve replacement surgery,0.10358061
12125,neural tube defects,0.10357508
12126,high temperature child,0.103563026
12127,gastric banding,0.10354051
