,Query,Cosine Similarity
8589,breast cancer gifts,0.0939771
8590,thymus cancer,0.0939684
8591,what is medicare,0.09391862
8592,the medical letter,0.093887545
8593,adrenal fatigue diet,0.09386929
8594,nuclear sclerosis,0.09386291
8595,cold fire,0.09385848
8596,carpal tunnel relief,0.093850255
8597,my diet,0.093847305
8598,best thing for sunburn,0.0938466
8599,medtronic insulin pump,0.093839
8600,metastatic lung cancer,0.093808144
8601,tongue problems,0.09379546
8602,health and safety at work,0.093788505
8603,nervous system diseases,0.09378427
8604,vitamin e side effects,0.09377644
8605,swollen feet and ankles,0.093771644
8606,rheum,0.09376937
8607,dog itching,0.09376511
8608,eyelid surgery,0.09373436
8609,gonorrhea pictures,0.09371632
8610,eye hospital,0.09370837
8611,cramping,0.09370051
8612,zinc overdose,0.09369944
8613,hiccup,0.09369001
8614,foods high in vitamin b,0.09368327
8615,hip flexor pain,0.09368193
8616,aml leukemia,0.0936795
8617,b12 deficiency symptoms,0.09366627
8618,nettle tea,0.09366358
8619,bug world liverpool,0.09365035
8620,resuscitation,0.0936448
8621,munchausen syndrome,0.09359415
8622,metformin for pcos,0.09358265
8623,what causes schizophrenia,0.093508855
8624,body acne,0.09348433
8625,itchy legs,0.093469575
8626,pharmacology,0.09346311
8627,myasthenia gravis symptoms,0.093449235
8628,benadryl side effects,0.09342041
8629,spinal fluid,0.09339913
8630,metformin 500 mg,0.09338202
8631,holy cross hospital,0.09337284
8632,medical supplies online,0.093347594
8633,eyes hurt,0.0933467
8634,hypnosis for weight loss,0.09334568
8635,chlamydia symptoms women,0.09332305
8636,signs of a uti,0.09330653
8637,medical research,0.09329687
8638,itchy ears,0.0932605
8639,symptoms of std,0.0932529
8640,alcohol detox symptoms,0.093252525
8641,lymphatic cancer,0.09323238
8642,chicken liver parfait,0.09319189
8643,caffeine in coffee,0.09318799
8644,holistic approach,0.09317132
8645,olanzapine,0.09316884
8646,sleep apnea surgery,0.09316322
8647,prep for colonoscopy,0.093157485
8648,anatomy of knee,0.0931426
8649,the doctor,0.09312336
8650,chronic masturbation,0.093108736
8651,dog uti,0.09307799
8652,health education england,0.09305002
8653,free hiv testing,0.0930257
8654,vitamin life,0.09302497
8655,a blister,0.09299532
8656,renal,0.092987984
8657,emphysema life expectancy,0.092972726
8658,tongue pain,0.09297058
8659,gastric reflux,0.092959374
8660,medical news,0.092939705
8661,vaginal discomfort,0.092930146
8662,salicylic acid,0.09292445
8663,neck stiffness,0.09292026
8664,is creatine safe,0.09288303
8665,gist tumor,0.092836164
8666,blood clots during period,0.09282722
8667,munchausen syndrome by proxy,0.092810676
8668,alli weight loss pills,0.09280963
8669,dental practice,0.092797935
8670,herbal cigarettes,0.09279162
8671,hospitals in,0.092782326
8672,what causes hives,0.09277195
8673,rhesus disease,0.09277155
8674,bed bug bites images,0.092765436
8675,best male enhancement pills,0.09275921
8676,what do shingles look like,0.092751294
8677,nerve diseases,0.09274333
8678,vaginal itching,0.092728846
8679,best hearing aids,0.09272283
8680,doctors day,0.092710614
8681,amino acid,0.09270491
8682,chest discomfort,0.09267746
8683,what causes pink eye,0.092613876
8684,breast discharge,0.09259615
8685,treatment for plantar fasciitis,0.09258032
8686,lymph node pain,0.09255885
8687,emergency doctor number,0.09253364
8688,gestational diabetes,0.092516586
8689,google health,0.092504695
8690,best diet pill,0.09247457
8691,famous nurses,0.09243315
8692,heat rash,0.09240146
8693,fat burning diet,0.09237743
8694,loss of sense of taste,0.092333406
8695,therapy notes,0.092322946
8696,prenatal vitamins,0.09232131
8697,hiv pictures,0.092318065
8698,eye lid twitching,0.092299685
8699,nursing agencies,0.0922588
8700,home care services,0.092254326
8701,overactive thyroid,0.092239596
8702,coconut oil for acne,0.092234984
8703,university medical center,0.09221763
8704,ace diet pills,0.092215136
8705,dry tongue,0.09221193
8706,gallstone pancreatitis,0.09220871
8707,copd medications,0.092193395
8708,cold one,0.09218758
8709,patients,0.092186905
8710,symptoms of swine,0.09218373
8711,drug,0.09216441
8712,pregnancy labor,0.0921586
8713,psychodynamic therapy,0.0921293
8714,signs of dehydration,0.09211095
8715,cancer cells,0.0921071
8716,emergency dentist,0.09206912
8717,swollen foot,0.092062004
8718,pinched nerve in neck,0.09205423
8719,beautiful agony,0.092048384
8720,maltodextrin side effects,0.092041954
8721,diabetes protocol,0.09203355
8722,boots hayfever,0.09200902
8723,blood cells,0.09200162
8724,pregnancy symtoms,0.09199889
8725,extensor tendonitis,0.09199685
8726,constipation in toddlers,0.09195665
8727,doctors express,0.09195582
8728,what is hospice care,0.09195054
8729,infertility treatments,0.09194569
8730,vicks plug in,0.091943845
8731,dog constipation,0.091925815
8732,zantac dosage,0.09188453
8733,leg ulcers,0.09187955
8734,why cant i orgasm,0.09187656
8735,medical billing,0.09185844
8736,polio disease,0.09185563
8737,symptoms nhs,0.091852084
8738,metformin for weight loss,0.09184526
8739,genital herpes in men,0.091824725
8740,blocked ears,0.091811
8741,bed bug bite pictures,0.09180933
8742,corneal ulcer,0.09180327
8743,paracetamol side effects,0.0918006
8744,symptom,0.09179206
8745,low stomach acid,0.09177169
8746,lower back pain during pregnancy,0.09176638
8747,the cold one,0.09174763
8748,haematology,0.09174274
8749,insulin pumps,0.09174256
8750,ovulation cramps,0.09173045
8751,back acne,0.091720365
8752,clinical research,0.091705546
8753,impaired fasting glucose,0.091705054
8754,colloidal silver benefits,0.09164651
8755,codamol side effects,0.09163718
8756,medical,0.09163366
8757,journal of general internal medicine,0.09163196
8758,nursing quotes,0.091616966
8759,spirometry,0.09161234
8760,low potassium foods,0.0915927
8761,can anxiety,0.09157747
8762,apple tree diseases,0.091574416
8763,haart therapy,0.091538385
8764,soreness,0.091537096
8765,watch nurse jackie,0.091536075
8766,symptoms of stds in women,0.09153417
8767,tramadol and alcohol,0.09152521
8768,my poop is green,0.0915153
8769,cancer poems,0.0915134
8770,brain disease,0.09148453
8771,fortius clinic,0.091483146
8772,prophylactic,0.09148275
8773,sex rehab,0.09147453
8774,loss of smell,0.09147193
8775,diabetic food,0.091469064
8776,puffy eyes,0.09143684
8777,infantile spasms,0.09142818
8778,vagina pain,0.091419645
8779,causes of schizophrenia,0.09140216
8780,tummy,0.09138906
8781,a pain,0.09138869
8782,vitamin d overdose,0.09138201
8783,back strain,0.0913776
8784,multiple sclerosis diagnosis,0.091347605
8785,group health,0.09133011
8786,hunger pains,0.091318
8787,lloyds pharmacy,0.09129517
8788,cancer care,0.091293186
8789,milo clinic,0.09128691
8790,contact lenses without prescription,0.09127459
8791,symptoms of diabetes,0.091248356
8792,naturopathic,0.09122112
8793,gastric ulcer,0.09119111
8794,shoulder muscle pain,0.09115877
8795,vaginal yeast infection,0.09113899
8796,sailor kissing nurse,0.09111327
8797,leech therapy,0.09109843
8798,vitiligo pictures,0.091089934
8799,nursing gown,0.09108904
8800,why do muscles ache,0.09107603
8801,house dental,0.0910653
8802,hives symptoms,0.091042906
8803,smell and taste loss,0.09103587
8804,mental health,0.091033846
8805,white vaginal discharge,0.09100892
8806,diet for high cholesterol,0.09100415
8807,online pharmacy no prescription,0.09099762
8808,will it be a cold winter,0.09098
8809,fertility diet,0.09095858
8810,what causes damp,0.090952896
8811,nipple soreness,0.09094003
8812,hip pain after running,0.090928674
8813,universal healthcare,0.090922505
8814,doctor who snowmen,0.09089956
8815,anxiety drugs,0.090859085
8816,health and wellbeing centre,0.090823635
8817,tongue cancer,0.09081523
8818,alli slimming tablets,0.09081155
8819,gassy baby,0.09081131
8820,le pain,0.09080477
8821,sodium potassium pump,0.090804726
8822,nursing assistant,0.09073243
8823,national health insurance,0.09071403
8824,caffeine withdrawal symptoms,0.090707466
8825,heart palpitations,0.09068754
8826,prescription,0.09064135
8827,tss symptoms,0.09061946
8828,leukemia and lymphoma,0.09061298
8829,foods rich in calcium,0.09061204
8830,spot on lung,0.090567835
8831,heart valve disease,0.09055981
8832,doctor md,0.0905527
8833,badger clinic,0.09051504
8834,toe cramps,0.09049818
8835,medical magazines,0.090495005
8836,hashimotos disease,0.09049288
8837,ibuprofen side effects,0.090481736
8838,leprosy symptoms,0.09045212
8839,codamol,0.09043432
8840,chronic fatigue syndrome symptoms,0.09039592
8841,symptoms of hiv aids,0.09038781
8842,it hurts when i pee,0.090365276
8843,lemonade diet,0.0903569
8844,pain in shoulder,0.090354756
8845,medication errors,0.090339884
8846,varicose vein,0.09033558
8847,a sore,0.09033093
8848,infirmary,0.09030908
8849,hpv and pregnancy,0.090289444
8850,ivf,0.090262726
8851,sciatica,0.09025888
8852,benefits of protein,0.09025484
8853,oncologists,0.09023343
8854,hiv positive,0.0902274
8855,online doctor,0.09017174
8856,do i have anxiety,0.09016265
8857,stomach cramps after eating,0.09011905
8858,bed bug bites pictures,0.090111434
8859,sharp stomach pains,0.09011078
8860,early symptoms of hiv,0.090077475
8861,doctors number,0.0900499
8862,liver,0.0900207
8863,blood clinic,0.09001844
8864,symptoms of tss,0.090012364
8865,transplant,0.08997069
8866,sprained,0.08996367
8867,punctured lung,0.08995743
8868,adhd treatment,0.08995695
8869,irritated,0.08995352
8870,coronary circulation,0.08995112
8871,symptoms of a panic attack,0.089949295
8872,ckd diet,0.08994147
8873,symptoms of rabies in humans,0.08994021
8874,foods with calcium,0.089937285
8875,sun cream allergy,0.08990054
8876,doctors note,0.0898959
8877,acupuncture for fertility,0.08983356
8878,abmu,0.0898219
8879,acne,0.08981947
8880,caffeine and blood pressure,0.08977293
8881,stage 3 colon cancer,0.0897557
8882,sweating,0.089752756
8883,burning stomach,0.08974502
8884,health care insurance,0.08972719
8885,fda,0.089727096
8886,disaster recovery,0.089722246
8887,heart disease,0.08971926
8888,bone marrow edema,0.08970313
8889,tongue ulcers,0.089679345
8890,bleeding from anus,0.08966778
8891,zapain,0.08966341
8892,pain under left armpit,0.089657664
8893,eye stye,0.08963481
8894,mould and mildew remover,0.08961488
8895,health boards,0.089612976
8896,blood clot,0.08960399
8897,doctors notes,0.089588106
8898,kawasakis disease,0.0895655
8899,worms in dog poop,0.08955624
8900,symptoms of worms in dogs,0.08953988
8901,fistula surgery,0.08951466
8902,brain bleed,0.08951145
8903,hpv warts,0.08951138
8904,hypnotherapy,0.08949137
8905,careers in nursing,0.089460514
8906,liquid morphine,0.08945375
8907,where are lymph nodes,0.089430936
8908,acupuncture points,0.08941962
8909,nurse salary,0.089387886
8910,pain after,0.08938507
8911,lung cancer symptoms and signs,0.08937818
8912,methadone treatment,0.0893577
8913,buy citric acid,0.08935496
8914,cetirizine,0.0893458
8915,orlistat tablets,0.08934548
8916,complications,0.08933028
8917,walk in clinics,0.08932983
8918,therapeutic hypothermia,0.089319706
8919,rashes pictures,0.089300886
8920,health canada,0.089290604
8921,sprained ankle treatment,0.08926897
8922,cardiopulmonary,0.089251846
8923,back doctor,0.08923201
8924,us healthcare,0.08922608
8925,vitamin stores,0.08918981
8926,lung capacity,0.08918349
8927,actual pain,0.08918104
8928,green baby poop,0.0891725
8929,hashimoto disease,0.08915075
8930,vitamin d council,0.089143194
8931,health care providers,0.08914247
8932,what is tuberculosis,0.08911991
8933,brown discharge during pregnancy,0.08910222
8934,mouth cancer symptoms,0.08908048
8935,symptoms of constipation,0.08905017
8936,clotting cascade,0.089034736
8937,bumps on tongue,0.08899599
8938,a poo,0.08888315
8939,hospital scrubs,0.08885723
8940,what causes aids,0.08883218
8941,atrial,0.088824354
8942,medical devices,0.088787794
8943,clinical depression,0.088778734
8944,diabetes symptoms in children,0.088774174
8945,telemedicine,0.08877356
8946,panadol,0.08876163
8947,dog eating poop,0.08874807
8948,prescription diet pills,0.088743046
8949,royal free hospital,0.08872472
8950,calorie burning exercises,0.0887166
8951,flat stomach diet,0.08870576
8952,symptoms of a uti,0.08870448
8953,diuretic,0.08869709
8954,patches of dry skin,0.08869596
8955,lymphoma prognosis,0.088637516
8956,cortisone injection,0.08862951
8957,ulcers,0.088615194
8958,night leg cramps,0.08859696
8959,fresenius medical,0.0885957
8960,nutrition guidelines,0.08858341
8961,stent,0.088566184
8962,diabetic snacks,0.088541426
8963,upper arm pain,0.088488095
8964,facial numbness,0.08847376
8965,lea vale medical,0.088469304
8966,bi polar symptoms,0.08846793
8967,juvenile diabetes,0.08845231
8968,love doctor,0.088421
8969,food poisoning duration,0.088412166
8970,canker sore on tongue,0.088396534
8971,what is tendonitis,0.08839381
8972,starvation diet,0.08838442
8973,kidney stone diet,0.08836639
8974,tendonitis symptoms,0.08832639
8975,co codamol side effects,0.088266104
8976,folic acid,0.08823944
8977,soft food diet,0.0882159
8978,care worker,0.08819991
8979,tingling tongue,0.08819196
8980,stuffed chicken thighs,0.08818993
8981,bone marrow transplants,0.0881671
8982,acupuncturist,0.0881624
8983,plural of diagnosis,0.08812272
8984,chronic pain syndrome,0.0881144
8985,swab drug test,0.08809394
8986,tummy pain,0.088082284
8987,magnesium deficiency,0.08806628
8988,sinus tachycardia,0.08806172
8989,try sleeping with a broken heart,0.08805594
8990,obama health care plan explained,0.088048935
8991,sore vagina,0.08802214
8992,sertraline hcl,0.087955825
8993,new diet pills,0.08794737
8994,what is menopause,0.08794241
8995,plantar wart treatment,0.0879352
8996,wound healing,0.08791205
8997,chest workout,0.08789924
8998,medical alert bracelet,0.08788581
8999,aspen dental,0.087799035
9000,nurse hat,0.087796256
9001,pica disorder,0.087784976
9002,what does shingles look like,0.08777033
9003,abs diet,0.08773553
9004,doxycycline acne,0.08772754
9005,how do i know if i have a yeast infection,0.0877228
9006,loose poo,0.087677754
9007,azathioprine side effects,0.08765923
9008,spleen rupture,0.08765717
9009,twitching eye,0.08761366
9010,symptoms of dehydration,0.0876124
9011,best pain,0.087586105
9012,secondary syphilis,0.087581754
9013,digestion,0.087553866
9014,neuro sleep,0.087539695
9015,hand doctor,0.08752698
9016,lung biopsy,0.08751249
9017,lungs function,0.087468736
9018,protein drink,0.08746823
9019,swollen clitoris,0.087404214
9020,knee pain causes,0.08736953
9021,best diet pills for women,0.0873667
9022,emergency contraceptive,0.08735874
9023,ganglion cyst treatment,0.08735347
9024,affordable dental,0.087339535
9025,acute appendicitis,0.08731916
9026,ankle exercises,0.08731886
9027,valley medical center,0.087310955
9028,factor v leiden deficiency,0.08730886
9029,canadian healthcare,0.0873012
9030,teething rash,0.08727748
9031,integrative nutrition,0.087275654
9032,darlaston health centre,0.08727211
9033,christ hospital,0.08727032
9034,diabetes symptoms in women,0.0872567
9035,cervix during pregnancy,0.08723502
9036,fibroids and pregnancy,0.08719765
9037,subcutaneous emphysema,0.08719252
9038,constant stomach pain,0.08714002
9039,early signs of hiv,0.08713593
9040,sour stomach,0.087132
9041,sunburn remedy,0.08712546
9042,fluttering in chest,0.0871187
9043,medical practice near me,0.08711488
9044,is it going to be a cold winter,0.087107636
9045,bladder control,0.087098375
9046,large intestine function,0.087078154
9047,hiv aids symptoms,0.08706719
9048,cataract,0.08706629
9049,vitamin d deficiency,0.08706248
9050,fibroid,0.08705935
9051,frozen yogurt calories,0.08704119
9052,ovulation discharge,0.08702829
9053,statin,0.08701727
9054,splint,0.08700506
9055,amitriptyline dosage,0.08696434
9056,anatomy of the knee,0.08695918
9057,claritin d,0.08695856
9058,schizophrenia test,0.086951844
9059,diseases caused by smoking,0.08693296
9060,symptoms of diabetes in children,0.086926475
9061,head and neck cancer,0.08692349
9062,pink eye causes,0.08691675
9063,pregnancy nutrition,0.08690672
9064,aloe vera plant care,0.08690093
9065,diet pills for women,0.08689432
9066,foods with vitamin k,0.08689272
