,Query,Cosine Similarity
9763,medical defence union,0.07690474
9764,how to make a plant cell model,0.07689161
9765,clots,0.07687637
9766,gastric cancer,0.07687183
9767,nosebleeds causes,0.07685445
9768,selenium deficiency,0.07682422
9769,hpv men,0.07681875
9770,blood cancer,0.076816574
9771,tumor necrosis factor,0.07681132
9772,tingling in left arm,0.076800235
9773,sugar in urine,0.076798834
9774,amitriptyline overdose,0.07677451
9775,liver disease,0.07675108
9776,irritable uterus,0.076737806
9777,recurrence,0.07672678
9778,eastern medicine,0.07671011
9779,azithromycin alcohol,0.07663868
9780,cold radiator,0.07663138
9781,signs of dehydration in adults,0.07662149
9782,sertraline weight,0.07656689
9783,tired eyes,0.07653434
9784,medical alert necklace,0.076510966
9785,yeast infection causes,0.07650027
9786,colon cancer symptoms,0.07648062
9787,pain in head,0.07647821
9788,cataracts surgery,0.07647406
9789,nursing tank,0.076473534
9790,foot swelling,0.0764638
9791,london road community hospital,0.07646014
9792,famous doctors,0.07639481
9793,mild depression,0.07638894
9794,calcium rich foods,0.07638259
9795,health sciences,0.07638146
9796,pictures of heat rash,0.07638067
9797,symptoms of lung cancer in women,0.07638052
9798,drug effects,0.07637988
9799,prednisone uses,0.07636258
9800,what is an anxiety attack,0.07635605
9801,severe stomach pain,0.07633014
9802,eye transplant,0.076318696
9803,the nhs plan,0.07631534
9804,radiotherapy,0.07631493
9805,medication for adhd,0.07630223
9806,medlineplus,0.076282606
9807,blisters on lips,0.07627813
9808,cancer july,0.07625961
9809,advanced practice nurse,0.07625657
9810,diabetes type,0.07623873
9811,symptoms of toxic shock syndrome,0.07622841
9812,trapezius pain,0.07620101
9813,itchy breast,0.07619738
9814,united health services,0.076169476
9815,the coming depression,0.076167494
9816,pain in the,0.07616012
9817,implanon side effects,0.0761573
9818,cramps during ovulation,0.07615512
9819,rabies in dogs,0.076142296
9820,symptoms of dehydration in adults,0.07613821
9821,family doctor,0.07613732
9822,drug withdrawal symptoms,0.07612009
9823,kicks like a sleep twitch,0.076114535
9824,banner health,0.076097846
9825,neck injuries,0.07609213
9826,herpes symptoms women,0.07609029
9827,colon cancer survival rate,0.07608971
9828,international medical corps,0.076055944
9829,oncology nursing,0.076052845
9830,sleep disorders,0.0760482
9831,endocarditis symptoms,0.07603529
9832,aching dreams cheats,0.07602285
9833,eye muscles,0.07602148
9834,high blood pressure medication,0.076004796
9835,chagas,0.0759915
9836,obstructive sleep apnea,0.07597889
9837,menopause age,0.07597025
9838,diabetes testing,0.07595743
9839,my vitamin,0.07595093
9840,cholesterol diet,0.075949796
9841,nursing history,0.07593289
9842,protein c deficiency,0.075929604
9843,tingling,0.0759265
9844,diazepam side effects,0.075877145
9845,blood type a diet,0.07585895
9846,antacid,0.07585753
9847,overeating,0.075841516
9848,henry schein medical,0.07583736
9849,prenatal vitamin,0.07580808
9850,complications of diabetes,0.07580474
9851,plaque psoriasis,0.07580033
9852,cataracts,0.07578936
9853,national institutes of health,0.075781845
9854,hiv testing,0.07577796
9855,the flat belly diet,0.07577712
9856,menopause weight gain,0.075767405
9857,wrist sprain,0.075764954
9858,american journal of clinical nutrition,0.07576212
9859,in ear,0.07575904
9860,centennial medical center,0.07575679
9861,poisoning,0.075746454
9862,heavy bleeding during period,0.07570943
9863,breast cancer support,0.07570802
9864,ear warmer,0.07570736
9865,kidney disease,0.07568956
9866,wheat belly diet,0.075670555
9867,birmingham community healthcare,0.07566251
9868,medical studies,0.0756498
9869,bulging eyes,0.07563885
9870,acid reflux medicine,0.07562397
9871,protien diet,0.07561685
9872,loratadine and cetirizine,0.07561529
9873,ocd medication,0.07561442
9874,emergency nursing,0.075599715
9875,what causes restless leg syndrome,0.07558572
9876,select medical,0.075581625
9877,postural drainage,0.07556921
9878,diabetes journal,0.075565234
9879,yellow urine,0.07555901
9880,medical school,0.07555289
9881,potassium sparing diuretics,0.07553215
9882,spindle cell sarcoma,0.075528845
9883,what causes nosebleeds,0.075511485
9884,ambulatory,0.07550441
9885,appendicitis,0.07550197
9886,of glucose,0.075500414
9887,anaesthetic,0.07547217
9888,sarcoma cancer,0.075452425
9889,attention deficit disorder,0.07545233
9890,poorly,0.0754265
9891,chest and back pain,0.07541783
9892,hydrochloric,0.07540572
9893,lip sores,0.075404584
9894,groin rash,0.07537554
9895,lyme disease in dogs,0.07536353
9896,what is type 1 diabetes,0.07536304
9897,baby nurse,0.07536258
9898,iodine,0.075350866
9899,motor neuron disease,0.07526451
9900,tmj exercises,0.07523791
9901,animal medical center,0.07522858
9902,tubular sclerosis,0.075197645
9903,insulin shock,0.07518666
9904,pseudoephedrine hcl,0.07518291
9905,public health wales,0.07512846
9906,swollen testicle,0.07510686
9907,lower back pain,0.07510295
9908,doctor martens,0.07509656
9909,medical colleges,0.07508572
9910,calories in gin,0.07508029
9911,sore eyes,0.075077765
9912,hurts to pee,0.07506098
9913,chronic heartburn,0.07505279
9914,what is rosacea,0.075041875
9915,heat exhaustion,0.07503621
9916,vagina smell,0.0750296
9917,heat rash pictures,0.07502767
9918,st anthony hospital,0.075004034
9919,necrotizing pancreatitis,0.07498562
9920,signs of depression,0.07498507
9921,tramadol medication,0.07498212
9922,lung cancer survival rate,0.0749817
9923,multiple sclerosis society,0.07497594
9924,cat acne,0.07494159
9925,coq10 side effects,0.07492858
9926,accutane and alcohol,0.07487076
9927,pictures of bed bug bites,0.0748685
9928,digestive tract,0.07486523
9929,exhaustion symptoms,0.07485695
9930,health department,0.07485339
9931,hcl healthcare,0.074828625
9932,prostate cancer treatment options,0.07482085
9933,sugar cravings,0.07481326
9934,naturopathic doctor,0.07480863
9935,phlegm colour,0.07477979
9936,health advocate,0.07476926
9937,valium side effects,0.07475849
9938,ivf procedure,0.074748315
9939,constipation causes,0.07474646
9940,back muscle pain,0.07470085
9941,wythenshawe hospital,0.07467956
9942,severe abdominal pain,0.074678585
9943,mob doctor,0.07465949
9944,clear cell carcinoma,0.07465747
9945,chiari malformation symptoms,0.07463634
9946,nurse costume,0.07462844
9947,heavy menstrual bleeding,0.074602626
9948,spinal stenosis treatment,0.07455743
9949,side effects of metronidazole,0.074550584
9950,central nervous system disorders,0.07454993
9951,septicaemia,0.074545704
9952,cervical cap,0.07453705
9953,oral and maxillofacial surgery,0.07452338
9954,causes of dizziness,0.07451597
9955,muscle cells,0.07450628
9956,severe acne,0.074491866
9957,cramping after sex,0.07448247
9958,calf cramps,0.07447939
9959,shingles photos,0.074467584
9960,charcoal tablets,0.07445331
9961,lung lobes,0.07442285
9962,aleve,0.074413635
9963,health service journal,0.07438873
9964,specific carbohydrate diet,0.074344106
9965,best birth control pill,0.07434392
9966,liver diseases,0.07429513
9967,multiple system atrophy,0.07427617
9968,heart attack symtoms,0.074269906
9969,geriatric medicine,0.07426934
9970,temperature over 40,0.074263886
9971,requirements for medical school,0.07426175
9972,red spots on tongue,0.07424426
9973,skin ulcers,0.07423893
9974,what are the symptoms of bowel cancer,0.074237935
9975,cardiopulmonary resuscitation,0.0742375
9976,tongue bumps,0.07421504
9977,hot nurse,0.0742124
9978,ketosis diet,0.07420799
9979,magnesium chloride,0.07420555
9980,backpain,0.074197
9981,sexual addiction,0.07418898
9982,what is herpes,0.0741832
9983,juicing benefits,0.07417026
9984,platinum medical centre,0.074169055
9985,vaginal fistula,0.07412912
9986,signs of lactose intolerance,0.07412766
9987,smoking diseases,0.07412273
9988,symptom diagnosis,0.07411754
9989,cause of diabetes,0.07406004
9990,cyst on,0.07398626
9991,hicups,0.07398311
9992,colposcopy biopsy,0.073971756
9993,lane medical,0.07397069
9994,xanax side effects,0.07396977
9995,mirtazapine,0.073958986
9996,gerson therapy,0.07395132
9997,stephen hawking disease,0.07393687
9998,signs of diabetes in children,0.07392273
9999,functional medicine,0.07391979
10000,shoulder pain symptoms,0.07387531
10001,amino acid table,0.07381638
10002,dog eye discharge,0.07381603
10003,what causes uti,0.073804155
10004,the urinary system,0.07380184
10005,hpv testing,0.073738724
10006,pain when walking,0.07372096
10007,signs of diabetes in women,0.07370121
10008,abdominal cramping,0.07369903
10009,bellevue hospital,0.073684946
10010,tendonitis foot,0.07368138
10011,colonoscopy prep,0.07365888
10012,practical nurse,0.07362066
10013,thick white vaginal discharge,0.0736161
10014,the dentist,0.07361017
10015,ptsd medication,0.07360824
10016,herpes blood test,0.07360634
10017,duodenum,0.07360063
10018,scalp sores,0.0735801
10019,tendonitis in foot,0.07355776
10020,it burns when i pee,0.07354403
10021,vitamin world,0.07352938
10022,alzheimer disease,0.07352665
10023,prescription pads,0.073511474
10024,feline diabetes,0.073509745
10025,nurse salaries,0.07350916
10026,md consult,0.073506355
10027,clinical,0.07347666
10028,colon cancer stages,0.07345199
10029,thighs,0.07340476
10030,what is restless leg syndrome,0.07340202
10031,levitra dosage,0.0733913
10032,naturopath,0.073353656
10033,alcohol and depression,0.0733524
10034,nursing diagnosis,0.07334488
10035,acid reflux medication,0.07334224
10036,drug side effects,0.07332672
10037,what are the symptoms of diabetes,0.07332653
10038,cervical lymph nodes,0.0733147
10039,intercostal neuralgia,0.0733134
10040,cancer lyrics,0.07329275
10041,what is diabetes,0.07327664
10042,symptoms of yeast infection,0.07327478
10043,stabbing pain,0.07327183
10044,new diet pill,0.07327008
10045,fake urine,0.07326907
10046,doxycycline and alcohol,0.07326878
10047,itchy,0.07326542
10048,pharmaceutical,0.07326028
10049,imagine doctor,0.07324622
10050,graves disease,0.07323708
10051,cancer facts,0.073229715
10052,ear cancer,0.07322601
10053,melatonin for sleep,0.073212475
10054,sex aids,0.0731978
10055,heart muscle,0.07318616
10056,severe anemia,0.073171295
10057,zolpidem dosage,0.07317101
10058,bile duct cancer,0.07316767
10059,herpes on lip,0.07316642
10060,collapsed lung symptoms,0.07314796
10061,national institute of mental health,0.07311487
10062,aspergers disease,0.073101394
10063,soothe sunburn,0.073097415
10064,breast cancer quotes,0.073088005
10065,medical conferences,0.07305961
10066,muscles,0.07305878
10067,baptist hospital,0.07305266
10068,seasonal affective disorder lights,0.07304999
10069,what foods have potassium,0.0730498
10070,loratadine dosage,0.07303429
10071,rice wine vinegar,0.07299501
10072,eye twitches,0.07298136
10073,health belief model,0.07296646
10074,what is multiple sclerosis,0.07292408
10075,anemic symptoms,0.0729235
10076,wake up in the morning feeling like p diddy,0.07292153
10077,croydon university hospital,0.07292132
10078,thoracic,0.07288204
10079,resection,0.0728724
10080,medical definition,0.07287162
10081,green medical,0.072859585
10082,strawberry tongue,0.07285171
10083,symptoms of herpes in men,0.0728309
10084,xray,0.07283057
10085,signs of diabetes in men,0.07280358
10086,magnet hospital,0.07275283
10087,nearest hospital,0.07274785
10088,stroke recovery,0.0727341
10089,oncology,0.07271404
10090,brain eating amoeba,0.07269801
10091,diclofenac sodium,0.07269536
10092,mastectomy,0.072689116
10093,melatonin for children,0.07268045
10094,vitamins for hair loss,0.0726677
10095,swollen salivary glands,0.0726423
10096,ear tubes,0.07263594
10097,calories in chicken,0.0726254
10098,twin to twin transfusion,0.07262466
10099,medical bracelets for women,0.072600335
10100,menopause signs,0.072586246
10101,yeast infection symptoms in women,0.07256361
10102,swollen taste buds,0.072561465
10103,community treatment order,0.072536245
10104,green vaginal discharge,0.072533414
10105,diabeties,0.072527885
10106,total lung capacity,0.07249299
10107,benefits of cod liver oil,0.072481155
10108,vaginal pain,0.072477505
10109,what causes ms,0.07246928
10110,aviva health,0.07246369
10111,brain zaps,0.07245538
10112,online medical,0.0724531
10113,health authority,0.07243348
10114,stomach tumor,0.07243331
10115,calories in broccoli,0.0724196
10116,plantar fasciitis exercises,0.072393104
10117,elizabeth hospital,0.072368726
10118,rash from sun,0.07233183
10119,pharmacy phone number,0.07227776
10120,practical nursing,0.072268106
10121,tonic water calories,0.07225482
10122,head hurt,0.07225287
10123,medical bracelet,0.07225097
10124,pain au,0.07224971
10125,dialysis fistula,0.072242096
10126,forearm pain,0.07220918
10127,online pharmacy,0.07219311
10128,cold gear,0.07219014
10129,vocal cord paralysis,0.072179005
10130,communication disorders,0.072169274
10131,camembert when pregnant,0.072141394
10132,herpes symptoms in women,0.072115615
10133,sleeplessness,0.07211559
10134,er nurse,0.07210955
10135,cerebral spinal fluid,0.072082944
10136,what is lymphoma,0.071974
10137,liver problems,0.07197307
10138,nurse anesthesia,0.07194984
10139,a stye,0.07193693
10140,colorectal,0.07191086
10141,when can babies eat eggs,0.071860075
10142,liver health,0.071848884
10143,hemoglobin a1c,0.07183945
10144,connective tissue disease,0.0718318
10145,twitching,0.07182835
10146,masters in public health,0.07182358
10147,what is type 2 diabetes,0.071798384
10148,left arm tingling,0.0717652
10149,drug policy,0.071732335
10150,vitamin d side effects,0.07170361
10151,sodium bicarb,0.0717021
10152,hypoglycemia without diabetes,0.0716663
10153,urinary tract,0.07165882
10154,vaginal bumps,0.07165265
10155,comorbid,0.071649805
10156,medical centre pharmacy,0.0716482
10157,lung cancer prognosis,0.0716442
10158,health food stores,0.07164121
10159,epipen,0.07163444
10160,baby acne,0.0716034
10161,prozac side effects in women,0.071592495
10162,hope clinic,0.07158081
10163,amatuer surgeon,0.07157386
10164,function of the muscular system,0.0715666
10165,alcohol allergy symptoms,0.07155737
10166,what is yeast infection,0.071545094
10167,kidney stent,0.07153994
10168,child symptom checker,0.07153704
10169,ativan dosage,0.07153691
10170,omeprazole magnesium,0.07153177
10171,blisters on feet,0.071491525
10172,chicken breast nutrition facts,0.07148416
10173,diaphragm birth control,0.07148181
10174,feet are always cold,0.07146603
10175,psoriatic arthritis symptoms,0.07146141
10176,metastases,0.07145416
10177,dog diseases,0.071452506
10178,sublingual b12,0.07145116
10179,malnutrition,0.07139744
10180,clinic ace,0.07139142
10181,heartburn medicine,0.07138372
10182,leaking amniotic fluid,0.07138018
10183,nurse educator,0.07136413
10184,mood disorders,0.071363196
10185,feet always cold,0.0713567
10186,function of cardiac muscle,0.07135622
10187,iron deficiency anemia,0.07135396
10188,antidepressants uk,0.0713536
10189,leaky gut,0.07135305
10190,muscle soreness,0.0713522
10191,anesthetic,0.071325496
10192,beth israel medical center,0.07131904
10193,achy legs,0.07130422
10194,vitamin k deficiency,0.07128626
10195,pain in,0.07127762
10196,local anesthetic,0.07127683
10197,pain eyes,0.0712662
10198,epidemiology jobs,0.07126288
10199,uric acid diet,0.07125922
10200,may clinic,0.07124719
10201,ativan overdose,0.07123488
10202,health benefits of coconut oil,0.07122359
10203,kidney diseases,0.071219966
10204,increase fertility,0.07118555
10205,pregnant symptoms,0.07116306
10206,corneal transplant,0.07115042
10207,acupressure to induce labor,0.07111992
10208,tuskegee syphilis study,0.07111788
10209,blood clotting,0.07111322
10210,nipple piercing pain,0.071094885
10211,hospital number,0.07109009
10212,post polio syndrome,0.07104994
10213,rotator cuff symptoms,0.07102091
10214,see my orgasm,0.07101944
10215,carpal,0.07101805
10216,medical journals,0.07101497
10217,curcumin benefits,0.071006924
10218,cornea transplant,0.07100132
10219,weight loss surgery options,0.070998296
10220,cancer patients,0.070975356
10221,bumps on legs,0.07096578
10222,bipolar ii disorder,0.0709521
10223,stress disorders,0.070946544
10224,what is syphilis,0.070927374
