,Query,Cosine Similarity
9087,forearm pain,0.13718727
9088,liquid aminos,0.13717341
9089,types of insulin,0.13715817
9090,how to get rid of genital warts,0.13715814
9091,xanax overdose,0.13714735
9092,genomics,0.13714
9093,global aphasia,0.13713986
9094,hpv symptoms in women,0.13712913
9095,neck injury,0.137124
9096,urinary catheter,0.13710505
9097,severe muscle pain,0.13709441
9098,how to get rid of phlegm,0.13708845
9099,prevent heat rash,0.13708732
9100,sleep spray,0.13708615
9101,amoxicillin dosage,0.1370681
9102,diabetes symptoms signs,0.13705747
9103,causes of uti,0.1370535
9104,corsodyl,0.13702151
9105,affordable dental,0.13699657
9106,bone marrow cancer,0.13699427
9107,lung biopsy,0.13698906
9108,glucose tolerance test pregnancy,0.13697082
9109,serous otitis media,0.13696566
9110,surgical,0.13694857
9111,hungry,0.13694005
9112,congenital,0.13686328
9113,epipen,0.13685699
9114,ayurvedic herbs,0.13685697
9115,sleeping pill,0.13685334
9116,sertraline hydrochloride,0.13684797
9117,orthopaedic,0.13684739
9118,taking sertraline,0.13684379
9119,ventolin inhaler,0.1368404
9120,psychotic disorder,0.13683778
9121,anti anxiety medications,0.13683715
9122,physiological,0.13683301
9123,remission definition,0.1368227
9124,medical license,0.13682137
9125,my tooth,0.13671851
9126,budd chiari syndrome,0.13671392
9127,rash on feet,0.13669068
9128,motor neuron disease,0.13667935
9129,esophagus problems,0.1366405
9130,supplements for joint pain,0.1366195
9131,neck strain,0.13653491
9132,contact dermatitis pictures,0.1365
9133,urinary tract,0.13649908
9134,doctor whooves,0.13649346
9135,ruptured spleen symptoms,0.13647625
9136,leaky gut symptoms,0.13646919
9137,toddler tantrums,0.13645807
9138,codine,0.13645251
9139,community treatment order,0.13640894
9140,ice pick headaches,0.13639188
9141,gallstone symptoms,0.13638276
9142,journal of the national cancer institute,0.13634486
9143,vaginal massage,0.1363191
9144,what to eat while pregnant,0.13624075
9145,gastroparesis diet,0.13623944
9146,acute kidney failure,0.13623458
9147,spinal meningitis symptoms,0.13623433
9148,lactose free diet,0.13620643
9149,medical surgical nursing,0.1362045
9150,pictures of shingles,0.13619272
9151,early signs of bowel cancer,0.13618936
9152,dystonia symptoms,0.13616174
9153,burning pain,0.13613091
9154,fertility,0.13612229
9155,health and nutrition,0.13610667
9156,thick white vaginal discharge,0.13605067
9157,blood glucose,0.1360422
9158,ibuprofen dose,0.13602614
9159,loss of smell,0.13601688
9160,cramping after sex,0.13601519
9161,symptoms of sickle cell anemia,0.1359764
9162,sainsburys pharmacy,0.13597101
9163,childhood anxiety,0.1359645
9164,stomach bleeding,0.13594928
9165,appendix pain,0.13594918
9166,contractions labor,0.13594154
9167,tooth out,0.13590445
9168,risperidone side effects,0.13589035
9169,smell like,0.13588506
9170,lymphoma cancer,0.13588053
9171,natural depression remedies,0.13587849
9172,morbid obesity,0.1358704
9173,drug policy,0.1358628
9174,gripe water for babies,0.1358378
9175,hpv cervical cancer,0.13583435
9176,nipple stimulation to induce labor,0.13583106
9177,what is depression,0.13581334
9178,pre menopause symptoms,0.13576193
9179,butterflies in stomach,0.13575941
9180,anaesthetic,0.13575536
9181,white discharge before period,0.13575037
9182,anterior placenta,0.13573332
9183,gonorrhea symptoms,0.13573083
9184,butt pain,0.13571562
9185,what not to eat during pregnancy,0.13569981
9186,at home std test,0.1356852
9187,itchy dog,0.13567914
9188,lemsip breastfeeding,0.13564588
9189,claritin d,0.13563378
9190,hpv in men,0.13562597
9191,night nurse ingredients,0.13557975
9192,diabetes symptoms in men,0.13557631
9193,shriners hospital for children,0.13556133
9194,flesh eating disease,0.13555187
9195,guardian dental,0.13555014
9196,abcess tooth,0.13554293
9197,medical records jobs,0.13553987
9198,sudafed decongestant tablets,0.13553776
9199,foods that make you poop,0.13548213
9200,remedies for constipation,0.13546135
9201,lymphoma survival rate,0.13545725
9202,ear cancer,0.13543943
9203,family dentistry,0.13542378
9204,cyclizine,0.1353717
9205,eye cyst,0.13537118
9206,benign tumor,0.1353448
9207,spinal headache,0.13533866
9208,research for,0.13533369
9209,tinnitus relief,0.13531819
9210,anxiety medications,0.13528123
9211,acute chest syndrome,0.1352799
9212,feet swollen,0.13526466
9213,diabetes in dogs,0.13524961
9214,anxiety medication,0.13522792
9215,how to relieve a tension headache,0.13521439
9216,vitamin deficiencies,0.13521037
9217,radiologist,0.13520272
9218,breast cancer information,0.13520226
9219,dysphagia diet,0.13519542
9220,chest tubes,0.13519305
9221,angina treatment,0.13517514
9222,reflux disease,0.13516659
9223,my eyes hurt,0.13515276
9224,pysch,0.13513334
9225,bmj,0.13511865
9226,stage 3 lung cancer,0.13503695
9227,liver symptoms,0.1350365
9228,blighted ovum symptoms,0.13503537
9229,sex therapy,0.13500287
9230,tamiflu uk,0.13498354
9231,endo pharmaceuticals,0.13497506
9232,tablets for kids,0.13495184
9233,breast cancer awareness month,0.13493608
9234,black mold symptoms,0.13492829
9235,bone marrow edema,0.13492778
9236,lung diagram,0.13491958
9237,constipation in toddlers,0.13491917
9238,chemo therapy,0.13488907
9239,contact dermatitis treatment,0.13488139
9240,polycystic ovaries,0.13487561
9241,abdominal ct scan,0.13486102
9242,symptoms of appendicitis in women,0.13484874
9243,inner ear infection symptoms,0.13480073
9244,skinny bitch diet,0.13477987
9245,my poop is green,0.13476282
9246,postpartum cardiomyopathy,0.13475414
9247,breast cancer symbol,0.13474111
9248,surgery squad,0.13473998
9249,just eat,0.13471095
9250,sciatic,0.13470228
9251,stiff neck,0.13469635
9252,pressure points for headaches,0.13464111
9253,swallowing semen,0.13463636
9254,mri machine,0.1346342
9255,supplements for anxiety,0.134634
9256,symptoms of ecoli,0.13458219
9257,physicians assistant,0.13458198
9258,signs of ear infection,0.1345637
9259,stress hormones,0.13452251
9260,how to become a registered nurse,0.13451841
9261,inverse psoriasis,0.13447922
9262,extreme orgasm,0.13447854
9263,chronic kidney disease,0.1344237
9264,zoloft weight loss,0.13441332
9265,mmr jab,0.13439721
9266,autism spectrum disorder,0.13439034
9267,doctors surgery,0.13437398
9268,probiotics side effects,0.13432474
9269,red blotches on skin,0.1342892
9270,discharge before period,0.13427892
9271,polycystic kidney,0.13427028
9272,xanax pills,0.13426714
9273,niacin flush,0.13426298
9274,how to get rid of an ear infection,0.13425522
9275,repeat prescription,0.1342492
9276,surgery for,0.13421185
9277,barometric pressure headache,0.13420081
9278,neck pain,0.13419968
9279,stages of depression,0.13418943
9280,will it be a cold winter,0.13414176
9281,warning signs of cancer,0.13413207
9282,anger management for children,0.13410898
9283,medical school application,0.13410877
9284,tongue cancer pictures,0.13406612
9285,headaches causes,0.13401479
9286,orthopedic doctor,0.1340118
9287,pain eyes,0.13398726
9288,physiology,0.1339672
9289,a risk assessment,0.13396125
9290,causes of hives,0.13393286
9291,boots hayfever,0.13393116
9292,epidemiology definition,0.13392061
9293,thyroid medicine,0.13388868
9294,lemsip overdose,0.13388272
9295,colon cancer staging,0.13387626
9296,burning vagina,0.13384897
9297,platelet aggregation,0.13384764
9298,omeprazole 20 mg,0.13384223
9299,laxatives to lose weight,0.13383299
9300,sewage treatment,0.13382934
9301,symptoms of appendicitis,0.1338199
9302,symptoms of gout,0.1337878
9303,appendicitis signs,0.13378525
9304,symptoms of mouth cancer,0.13375778
9305,addisons disease,0.13374053
9306,vitamin e,0.1337285
9307,symptoms of lactose intolerance,0.13371892
9308,bruised rib,0.13371047
9309,weight loss medication,0.13370475
9310,leukemia symptoms in children,0.1336954
9311,research,0.13368918
9312,kidney specialist,0.1336658
9313,naturopathic,0.13365746
9314,aneurin bevan health board,0.1336469
9315,food poisioning,0.13364439
9316,heavy bleeding,0.13361809
9317,night nurse tablets,0.13357574
9318,diffuse large b cell lymphoma,0.13351926
9319,my ankle,0.13350777
9320,joint pain and fatigue,0.1334953
9321,fatigue causes,0.13343889
9322,avocado health,0.13340785
9323,hca,0.13339978
9324,what are shingles,0.13338925
9325,lung cancer symptoms and signs,0.13338053
9326,asbergers syndrome,0.13336223
9327,clinical commissioning group,0.13332325
9328,creamy orgasm,0.13330701
9329,genetic mutations,0.13330626
9330,cell phone cancer,0.1332988
9331,barium swallow test,0.13328426
9332,amature surgeon,0.13327463
9333,menopause symptoms,0.13325278
9334,symptoms of food poisoning,0.13324429
9335,fluid in ear,0.13322726
9336,becoming a doctor,0.13322322
9337,numb fingers,0.13320157
9338,bruising,0.13319428
9339,loss of smell and taste,0.13319075
9340,cervical dystonia,0.13318156
9341,education,0.13317576
9342,doctor manhattan,0.13315803
9343,inducing labor naturally,0.13314413
9344,orgasm tube,0.1331359
9345,joint supplements,0.13312271
9346,sinus pressure points,0.13311957
9347,what is ibuprofen,0.13311662
9348,learning disorders,0.13309325
9349,b12 side effects,0.13307656
9350,genital herpes symptoms in men,0.13306491
9351,loss of taste nhs,0.13305579
9352,viagra no prescription,0.1330442
9353,esophagus cancer,0.13303971
9354,caffeine while pregnant,0.13302061
9355,muscle relaxer,0.13301913
9356,occupational medicine,0.13300721
9357,dr skin,0.13299878
9358,blood clots,0.13299547
9359,ringing in ears,0.13294613
9360,aneurism,0.13293982
9361,barium swallow,0.13293146
9362,cancer symptoms in women,0.13291383
9363,limes disease,0.1329117
9364,pulmonary vein,0.13288018
9365,best anxiety medication,0.13287288
9366,mold symptoms,0.13284826
9367,chest tube,0.13283959
9368,kidney failure,0.13282874
9369,heart disease statistics,0.13282557
9370,how to get rid of hangover,0.13281271
9371,acute myeloid leukemia,0.13281266
9372,homeopathic medicine,0.13280377
9373,digestive problems,0.13279632
9374,about anxiety,0.13277699
9375,types of eczema,0.13273384
9376,genetic mutation,0.13271381
9377,regenerative medicine,0.13270079
9378,how to get rid of mosquito bites,0.1326973
9379,tesco hayfever,0.1326923
9380,dog constipation,0.1326719
9381,prolapse,0.13265376
9382,dizziness causes,0.13263783
9383,chagas,0.13259166
9384,hepatic failure,0.13257311
9385,hypomania,0.13256943
9386,pre diabetes diet,0.13256639
9387,h pylori treatment,0.13256481
9388,my gp,0.13255733
9389,cetirizine or loratadine,0.13252562
9390,nsaid list,0.13250554
9391,blood clotting disorders,0.13249214
9392,sore testicle,0.13247256
9393,lantus insulin,0.13245559
9394,veterinary pathology,0.13243997
9395,disability,0.1324229
9396,pain during intercourse female,0.1324178
9397,poems about depression,0.13241398
9398,early signs of pregnancy,0.13240483
9399,anorexia nervosa,0.13240238
9400,leg numbness,0.13239576
9401,kidneys hurt,0.13238107
9402,home std test,0.13236642
9403,how to get rid of heat rash,0.13236393
9404,the digestive,0.13235514
9405,stomach cancer symptoms,0.13233179
9406,fluid in ears,0.13229685
9407,walk in clinics,0.13227588
9408,vaginal itching and burning,0.13226756
9409,how do you get a yeast infection,0.1322475
9410,dr sleep,0.13223208
9411,cannula,0.13222404
9412,dietary supplements,0.13221733
9413,left side pain,0.13216612
9414,eye stye treatment,0.13214986
9415,lozenges,0.13214874
9416,lung cancer stage 4,0.13214646
9417,zoloft side effects,0.13213496
9418,sugar in urine,0.13210356
9419,sheryl crow brain tumor,0.13208944
9420,condensation on toilet,0.13207729
9421,advanced dental,0.1320762
9422,kids tablets,0.13207224
9423,vitamin b deficiency,0.13205504
9424,bleeding while pregnant,0.13204913
9425,neck pain headache,0.13203245
9426,what is herpes,0.13201624
9427,antidepressant medication,0.13200888
9428,oedema,0.13200575
9429,sudafed ingredients,0.13199878
9430,tb skin test,0.13198131
9431,abdomen pain,0.13194865
9432,shortness of breath,0.13194577
9433,sweets syndrome,0.1319448
9434,sleep medicine,0.13193768
9435,blood clot in arm,0.13190164
9436,leaky gut syndrome,0.13189857
9437,abmu,0.13186489
9438,natural antidepressants,0.131852
9439,young doctors notebook,0.1318406
9440,is alcoholism a disease,0.13183835
9441,naproxen vs ibuprofen,0.13183686
9442,metformin 500 mg,0.13183363
9443,cupping therapy,0.13179654
9444,signs of preterm labor,0.13177733
9445,blood in snot,0.13177125
9446,sinus tarsi,0.13173157
9447,water soluble,0.13172242
9448,food posioning,0.13170946
9449,wisdom teeth symptoms,0.13170283
9450,pulmonary nodule,0.13169676
9451,adhd,0.13168643
9452,types of depression,0.13168508
9453,colon cancer survival rate,0.13164714
9454,xanax withdrawal symptoms,0.13163473
9455,genital warts treatment,0.1316306
9456,heat exhaustion,0.13160633
9457,how to increase lung capacity,0.13160397
9458,watermelon stomach,0.1315847
9459,celiac artery,0.1315617
9460,eczema causes,0.13155265
9461,quotes about depression,0.13153955
9462,chemotherapy side effects,0.13153346
9463,lymph nodes locations,0.13152646
9464,what is a headache,0.13150711
9465,zinc deficiency,0.13147122
9466,hypothyroid,0.13144654
9467,diabetic gastroparesis,0.13140249
9468,exhaustion symptoms,0.13140027
9469,antidepressants list,0.1313884
9470,side effects of zoloft,0.13137686
9471,symptoms of ear infection,0.13133639
9472,knee ligaments,0.13132606
9473,excessive yawning,0.13131215
9474,plaque psoriasis,0.13128117
9475,prescription drug abuse,0.13128093
9476,how to become a dental hygienist,0.13127804
9477,abortion pill,0.13127798
9478,too much sodium,0.13127615
9479,symptoms of tapeworm,0.13126983
9480,national cancer institute,0.13125831
9481,foods to avoid when pregnant,0.13122469
9482,breast cancer gifts,0.13122281
9483,what to eat when pregnant,0.13121007
9484,symptoms of leukemia,0.13120659
9485,why am i dizzy,0.1312046
9486,autism in adults,0.13120157
9487,symptoms of appendicitis in children,0.1311969
9488,uterus,0.1311664
9489,colon cancer symptoms in men,0.13115829
9490,disabilities,0.1311534
9491,scalp sores,0.13114813
9492,kidney problem symptoms,0.13108146
9493,earth clinic,0.13107938
9494,weight loss drug,0.13104126
9495,heart disease facts,0.13100176
9496,symptoms of herpes in men,0.13098466
9497,anti anxiety medication list,0.13097586
9498,about drugs,0.1309509
9499,reproductive system,0.13093692
9500,tingling in hands,0.13093312
9501,blood transfusion reactions,0.13093302
9502,slimming world diet coke chicken,0.13092905
9503,phlebotomy,0.1309248
9504,masters in nursing,0.1309169
9505,intramuscular,0.1309149
9506,right side pain,0.13090377
9507,tysabri,0.13087958
9508,biopsy,0.13082881
9509,heartburn,0.13082401
9510,signs of mouth cancer,0.13081437
9511,treatment for eczema,0.13080028
9512,nervousness,0.13079329
9513,stent,0.13076462
9514,symptoms of yeast infection,0.13073999
9515,natural killer cells,0.13072434
9516,ludwigs angina,0.13070583
9517,brain lesions,0.1306852
9518,olfactory hallucinations,0.13068484
9519,quotes about cancer,0.1306788
9520,how to take ibuprofen,0.13067858
9521,psych ward,0.13067777
9522,anxiety symptoms,0.1306597
9523,bret michaels back in hospital,0.13065477
9524,colon hydrotherapy,0.13065086
9525,inhouse pharmacy,0.13063163
9526,why do i keep burping,0.13061778
9527,condition,0.13059977
9528,senile dementia,0.130592
9529,what is lymphoma,0.1305918
9530,digestive,0.1305607
9531,liver transplant,0.13054754
9532,lump in breast,0.13047199
9533,male menopause,0.13046913
9534,vitamin c overdose,0.1304551
9535,pain under left armpit,0.13043655
9536,cause of diabetes,0.13043147
9537,swollen prostate,0.13042681
9538,vaginal orgasm,0.13042517
9539,bad heartburn,0.1304067
9540,myeloid leukemia,0.13040191
9541,tapeworm treatment,0.13040116
9542,canker sore remedy,0.13037598
9543,doctor sleep,0.13037036
9544,human body organs,0.13036901
9545,relapse prevention,0.13036369
9546,vaginal burning,0.13035718
9547,types of antidepressants,0.13034861
9548,bladder sling,0.13033305
9549,extensor tendonitis,0.13032113
9550,renal failure,0.13031808
9551,behavioral disorders,0.13028136
9552,beck depression inventory,0.13027294
9553,excruciating,0.13026616
9554,zantac,0.13026291
9555,allergy to sun,0.13018264
9556,cervix cancer,0.13017075
9557,neck pain relief,0.13016118
9558,eating disorders,0.13015841
9559,better sleep,0.13014725
9560,total knee replacement surgery,0.13014427
9561,what does amniotic fluid smell like,0.13013801
