,Query,Cosine Similarity
8121,back surgery,0.11676126
8122,thrush in infants,0.116703436
8123,opiates,0.116666175
8124,dog cancer,0.11664738
8125,sudafed dosage,0.116638795
8126,sulphur burps,0.11662285
8127,jessica alba herpes,0.11661249
8128,migraine aura,0.11657387
8129,chest pain when coughing,0.11657184
8130,gluten allergy symptoms,0.116528824
8131,women breast,0.1165026
8132,ibuprofen when pregnant,0.116498366
8133,disaster recovery,0.11648385
8134,yellow vaginal discharge,0.11644347
8135,biopsy,0.11643869
8136,symtoms of ms,0.11643852
8137,gargling with salt water,0.11642051
8138,what is amoxicillin used for,0.11641693
8139,clonazepam dosage,0.11639516
8140,edinburgh postnatal depression scale,0.11639072
8141,male reproductive organs,0.11637497
8142,what is a pediatrician,0.11634813
8143,throat cancer symptoms,0.11632769
8144,missed birth control pill,0.11632033
8145,swollen labia,0.116313025
8146,dog pooping blood,0.116305396
8147,diabetic coma,0.11629047
8148,headache types,0.11628866
8149,thyroid ultrasound,0.11627882
8150,bulimia facts,0.11625801
8151,speech therapist,0.11625204
8152,find a solicitor,0.11624782
8153,female reproductive system,0.116216525
8154,pregnancy weight calculator,0.11619344
8155,spinal cord stimulator,0.1161806
8156,orthopedic surgeon,0.11617209
8157,quackery,0.11613886
8158,generalized anxiety,0.11607044
8159,dog illness symptoms,0.11604418
8160,fistula surgery,0.11603279
8161,orthopedics,0.11602387
8162,tapeworm in humans,0.11600937
8163,anaphylactic shock symptoms,0.115994126
8164,alcoholism,0.11596838
8165,latex allergy symptoms,0.115953
8166,hurting,0.11594948
8167,green discharge,0.11593086
8168,aging disease,0.11592798
8169,e benefits,0.115902215
8170,asperger symptoms,0.11586158
8171,itchy vagina,0.11584826
8172,what is dysentery,0.115826644
8173,yeast infection remedies,0.11580794
8174,thyroid hormone,0.11578274
8175,what is osteoarthritis,0.115755975
8176,metformin,0.11574872
8177,metastatic lung cancer,0.115735695
8178,symptoms of hepatitis a,0.1157081
8179,myasthenia gravis treatment,0.11569386
8180,agitated depression,0.11567868
8181,ssri side effects,0.11567414
8182,doctor salaries,0.11566731
8183,gallbladder removal,0.11564819
8184,antihistamine side effects,0.115642235
8185,eczema in babies,0.1156352
8186,under breast,0.11562189
8187,sprained knee,0.11560882
8188,quitting smoking cold turkey,0.115601316
8189,vaginal ultrasound,0.115596056
8190,colon polyps,0.11555446
8191,neuropsychologist,0.11554515
8192,cervical dilation,0.11554158
8193,renal system,0.11553523
8194,how to become a chiropractor,0.11552743
8195,hickups,0.11551204
8196,bad breath remedies,0.115436144
8197,meniscus surgery,0.115424395
8198,the lancet oncology,0.115396306
8199,esophageal reflux,0.11538526
8200,snoring surgery,0.11535543
8201,sinus pain relief,0.11534409
8202,sore dry throat,0.11534267
8203,migraines,0.11532736
8204,sex during pregnancy,0.115280405
8205,cancer of the esophagus,0.1152554
8206,back of knee pain,0.115254804
8207,bed bug pictures,0.11524367
8208,language disorders,0.11524254
8209,nutritionist degree,0.115239024
8210,gum pain,0.11523077
8211,diet for diabetes,0.115225784
8212,best acne face wash,0.11522542
8213,potassium supplements,0.11522132
8214,how to get rid of a toothache,0.11520716
8215,thc drug test,0.11520275
8216,overcoming depression,0.11520107
8217,chronic hiccups,0.11519207
8218,pulmonary rehabilitation,0.115190685
8219,doctor salary,0.11518739
8220,functional medicine,0.115145415
8221,tonsillectomy in adults,0.11513135
8222,numbness in,0.11511122
8223,fexofenadine hcl,0.11509371
8224,erythromycin ointment,0.11506313
8225,jeffrey bernard,0.11506221
8226,ingrown fingernail,0.11503862
8227,cost of abortion,0.1150334
8228,alcohol detox,0.115029715
8229,psoriasis pictures,0.11501816
8230,psoriasis,0.1150181
8231,lymphoma diagnosis,0.11501543
8232,human reproductive system,0.11501201
8233,mold allergy,0.115005076
8234,ibuprofen gel,0.11496548
8235,how much does an mri cost,0.114948116
8236,left breast,0.11491825
8237,anti itch cream,0.11490478
8238,genital herpes symptoms,0.114889234
8239,calamine,0.11488135
8240,what are shingles,0.11484181
8241,herbal viagra,0.114829876
8242,gall bladder disease,0.11481394
8243,blood glucose level,0.11478108
8244,body cavities,0.11475892
8245,family therapy,0.11474347
8246,blood pressure medicine,0.11472945
8247,diseases of the eye,0.114721596
8248,yeast infection home remedies,0.1147111
8249,how long does a chest infection last,0.114710525
8250,how to relieve sinus pressure,0.114684716
8251,hand foot and mouth disease treatment,0.11460705
8252,gastritis diet,0.11458088
8253,what is multiple sclerosis,0.11457686
8254,interstitial lung disease,0.11456604
8255,thyroid tumor,0.11456442
8256,coping with depression,0.11453663
8257,my anxiety,0.11453523
8258,clogged ears,0.114527166
8259,protein drink,0.11451704
8260,pregnancy week by week,0.11450559
8261,protein deficiency,0.1144761
8262,coping with anxiety,0.11447327
8263,fat sick and nearly dead diet,0.11445762
8264,feeling dizzy and nauseous,0.11444257
8265,car doctor,0.11443825
8266,discharge,0.11440814
8267,pain in,0.11437783
8268,sore throat at night,0.11435502
8269,characteristics of autism,0.11435433
8270,diazepam valium,0.114353195
8271,vascular surgeon,0.114335455
8272,symptoms of kidney infection,0.11427648
8273,abdominal swelling,0.11427313
8274,embolism,0.114196174
8275,what is gene therapy,0.11418959
8276,rsd symptoms,0.11417423
8277,bruised rib,0.114158995
8278,squirting orgasms,0.11414993
8279,a tooth,0.114146516
8280,aortic,0.11414154
8281,asbestos testing,0.1141413
8282,learning disabilities,0.1141137
8283,bed bug bite pictures,0.11410249
8284,contraceptive methods,0.11409865
8285,poop,0.114093065
8286,liver detoxification,0.114073895
8287,bowel problems,0.11406568
8288,inducing,0.114063
8289,ibuprofen tablets,0.11405595
8290,toddler rash,0.114052355
8291,hot or cold,0.114043154
8292,bee stings,0.11402228
8293,magnesium supplements,0.11401178
8294,dog rash,0.114008404
8295,hereditary diseases,0.11400011
8296,cervical biopsy,0.11398391
8297,types of schizophrenia,0.11395393
8298,signs of asthma,0.11394362
8299,yellowish discharge,0.11394033
8300,occupational safety and health act,0.11387292
8301,laugh at my pain,0.113869354
8302,iud birth control,0.11381001
8303,social anxiety medication,0.11378394
8304,how cold,0.11377303
8305,anal fissure surgery,0.11377093
8306,blood blister treatment,0.11374251
8307,robotic surgery,0.1137142
8308,lungs function,0.11371162
8309,lemsip pregnancy,0.11368531
8310,symptoms of a kidney infection,0.113681406
8311,thrush treatment,0.113672726
8312,what causes autism,0.11366185
8313,gunky eye,0.11365249
8314,ice pick headache,0.11364984
8315,smoking and pregnancy,0.113649346
8316,against stem cell research,0.11363345
8317,thyroid cartilage,0.11362441
8318,laxative abuse,0.11360657
8319,bipolar children,0.11357061
8320,blackheads on nose,0.113565594
8321,muscle spasm,0.11355527
8322,nicorette gum,0.11353502
8323,annals of internal medicine,0.113526545
8324,weight loss supplements,0.113508105
8325,swimming with conjunctivitis,0.113493055
8326,translational research,0.11347771
8327,forever bee pollen,0.113471866
8328,codine,0.11343175
8329,what are herpes,0.11340713
8330,dizziness and pregnancy,0.11339109
8331,aml leukemia,0.11336182
8332,statins,0.1133035
8333,tinnitus treatment,0.113280565
8334,rhinoplasty recovery,0.11326006
8335,complications of diabetes,0.11322257
8336,clamidia symptoms,0.11321047
8337,jaundice in adults,0.113195315
8338,thoracotomy,0.11318366
8339,tree diseases,0.11314595
8340,prostate massage,0.11314525
8341,anxiety disorders,0.113125876
8342,vitamin b6 benefits,0.11312337
8343,sleep apnea surgery,0.113097966
8344,gallbladder cleanse,0.1130636
8345,sick smell,0.113031596
8346,can men get breast cancer,0.113030195
8347,lupus symptoms,0.11301925
8348,mouth sore,0.11298532
8349,what is type 2 diabetes,0.112975
8350,healthy liver,0.11296378
8351,transvaginal ultrasound,0.112948984
8352,eye spasms,0.11294891
8353,lung capacity,0.11294415
8354,is urine sterile,0.11293134
8355,dystonia disease,0.11289981
8356,aleve,0.112896115
8357,abdominal organs,0.112880655
8358,cause diarrhea,0.11287092
8359,kidney cancer,0.11284829
8360,constipation relief,0.112808645
8361,cortisol deficiency,0.112806454
8362,nipple stimulation to induce labor,0.11280356
8363,signs of a chest infection,0.11280043
8364,stomach aneurysm,0.11280033
8365,attention deficit disorder test,0.11279639
8366,bupa,0.11278842
8367,how to get rid of eczema,0.11276108
8368,recovery,0.1127595
8369,soft tissue sarcoma,0.112758264
8370,back spasm,0.11270995
8371,kidney tumor,0.11270575
8372,gallbladder attacks,0.112704344
8373,tubal pregnancy,0.11270212
8374,what is morphine,0.112653285
8375,breast cancer images,0.11265227
8376,broken nose symptoms,0.11264094
8377,tired,0.11264059
8378,sepsis symptoms,0.112638064
8379,childhood leukemia,0.11263032
8380,food poisoning onset,0.112620175
8381,lung anatomy,0.112581946
8382,asparagus urine,0.112570904
8383,dripping blood,0.11254996
8384,what are the symptoms of hiv,0.11254655
8385,neck ache,0.112543836
8386,lactose free diet,0.11245513
8387,janeway lesions,0.112452276
8388,taking sertraline,0.11245045
8389,orthopedic surgeons,0.112432964
8390,malnutrition,0.11241138
8391,drug rehab centers,0.11240953
8392,allergic reaction symptoms,0.112408765
8393,joint supplements,0.112403534
8394,treatments for depression,0.11239654
8395,shock symptoms,0.11239153
8396,home remedies for yeast infections,0.11237857
8397,upper gi endoscopy,0.11237465
8398,symptoms of hiv in men,0.11235541
8399,coffee health benefits,0.11234775
8400,prolapsed,0.1123447
8401,blood clot in lungs,0.11233441
8402,vitamin d,0.112312414
8403,herceptin,0.112286
8404,itchy breast,0.11225833
8405,lumps in neck,0.11223279
8406,loss of taste after covid,0.112228386
8407,gargle salt water,0.11212184
8408,right abdomen,0.11211191
8409,vitamin d3 dosage,0.11209549
8410,excessive saliva,0.112094685
8411,siemens hearing aids,0.112078086
8412,itchy anus,0.11207512
8413,aortic valve replacement,0.11203188
8414,what is walking pneumonia,0.11202341
8415,what is lactose,0.11200002
8416,colonic hydrotherapy,0.11199563
8417,severe headaches,0.11198705
8418,home remedies for eczema,0.11195059
8419,severe pain,0.11191859
8420,tendonitis treatment,0.11190929
8421,abortion pill cost,0.11189886
8422,stinging,0.11188045
8423,bruises,0.11187693
8424,laryngitis,0.11186221
8425,dog supplements,0.11185141
8426,language therapy,0.11180899
8427,hands cold,0.111786015
8428,therapy cat,0.11178464
8429,foot and mouth disease,0.11174138
8430,neuroscience,0.111733496
8431,digestive diseases,0.111723505
8432,genital herpies,0.11168888
8433,hormone free birth control,0.11166549
8434,neurological exam,0.11165548
8435,a1c blood test,0.11163479
8436,mammogram results,0.11162673
8437,medication for anxiety,0.11162642
8438,how to get rid of an ingrown hair,0.11162153
8439,types of rashes,0.11162062
8440,pregnancy nutrition,0.111617014
8441,cochlear implants,0.11159399
8442,sharp pain in,0.11156044
8443,bile reflux,0.11155433
8444,surgeon games,0.1115381
8445,cardiologist,0.111533
8446,allergic contact dermatitis,0.11152293
8447,hyperbaric oxygen therapy,0.11149426
8448,naproxen and paracetamol,0.11144732
8449,nosebleed,0.111410715
8450,mri contrast,0.11133118
8451,h pylori,0.11131249
8452,vicks vapour,0.1112978
8453,lesions,0.11129471
8454,iga deficiency,0.11128536
8455,back spasms,0.11124379
8456,anxiety medications,0.111231536
8457,excruciating,0.11122216
8458,best face wash for acne,0.11118633
8459,drugs for depression,0.11117793
8460,gp surgeries,0.111159325
8461,feeling,0.11114941
8462,excema,0.11113174
8463,anxiety medication list,0.111096844
8464,craniosacral therapy,0.11109566
8465,see a doctor,0.11109353
8466,drug identification,0.11108996
8467,pregnant feeling,0.11104809
8468,what is tamiflu,0.11104184
8469,hand foot and mouth disease pictures,0.111028336
8470,bret michaels back in hospital,0.1110204
8471,brain surgery,0.11101975
8472,cancer facts,0.11099471
8473,fibromyalgia medication,0.11096896
8474,how to treat bed bug bites,0.110955134
8475,contact lenses without prescription,0.11095063
8476,female ejaculatory discharge,0.11094802
8477,cervical plexus,0.110939234
8478,troponin i,0.11093797
8479,eclampsia,0.11093212
8480,smokers lung,0.11091143
8481,keep a breast,0.1109036
8482,schizophrenia definition,0.110895276
8483,cancer survival,0.110871784
8484,sleep fucking,0.110850036
8485,ivf cost,0.110847704
8486,blood in flem,0.110809736
8487,bone health,0.110771194
8488,natural health,0.110759765
8489,dr skin,0.11075721
8490,colorectal cancer screening,0.11074647
8491,tooth cavity,0.11069673
8492,anxiety cause,0.11069646
8493,chest cold symptoms,0.11068639
8494,fertility drugs,0.11066159
8495,11 week ultrasound,0.11059588
8496,anorexia and bulimia,0.1105926
8497,testosterone replacement therapy,0.11059055
8498,home remedies for genital warts,0.11058188
8499,how to get rid of bloating fast,0.11057992
8500,urinary tract infection symptoms,0.11056229
8501,teeth implants,0.11055439
8502,types of cancer,0.11054694
8503,best pain,0.11054437
8504,psychiatric,0.11052351
8505,foods high in b12,0.11049441
8506,hand therapy,0.11049418
8507,colposcopy results,0.1104698
8508,japanese manufacturer of medical and graphic imaging,0.11045459
8509,tablets asda,0.110453136
8510,physiotherapy associates,0.11044045
8511,boiling gammon,0.110425204
8512,why do i have diarrhea,0.1104247
8513,nipple pain,0.11040737
8514,breast biopsy,0.110392794
8515,tablets for kids,0.11035591
8516,lymphoma survival rate,0.11035187
8517,plastic surgeon,0.1103446
8518,ocular,0.1103339
8519,bed bug bites pictures,0.11032921
8520,stable angina,0.11030868
8521,ultrasound gel,0.11020911
8522,worms in dog poop,0.110187955
8523,antipsychotics,0.11016648
8524,itchy penis,0.1101427
8525,diclofenac,0.11013055
8526,cold radiator,0.11012494
8527,gnat bites,0.1101222
8528,tinnitus remedies,0.11009471
8529,macular degeneration treatment,0.11007135
8530,liverpool heart and chest,0.11006031
8531,home remedies for warts,0.110051356
8532,chicken liver parfait,0.11004694
8533,pain management,0.11004059
8534,breast cancer research foundation,0.11003815
8535,migraine treatment,0.11003369
8536,vitamins for anxiety,0.11000669
8537,nurse shoes,0.10996517
8538,itching vagina,0.10996346
8539,lyme disease symptoms,0.109928906
8540,obesity,0.109920695
8541,walking pneumonia symptoms,0.10991073
8542,female to male surgery,0.10990995
8543,nutrition journal,0.10989021
8544,nose blocked at night,0.10987689
8545,anatomy of the knee,0.109844945
8546,symptoms of a urinary tract infection,0.10984161
8547,breast cancer logo,0.109822825
8548,cardiac arrest,0.10981071
8549,sinus infections signs and symptoms,0.10980339
8550,sinus headache relief,0.10978201
8551,caffeine powder,0.10977449
8552,impaired glucose tolerance,0.109749
8553,tonsils stones,0.10974747
8554,late night pharmacy,0.10970184
8555,social anxiety test,0.10967162
8556,white sores in mouth,0.1096594
8557,neck surgery,0.10965283
8558,feel cold all the time,0.109652214
8559,rash on stomach,0.10964406
8560,symptoms of hpv in women,0.10964033
8561,vaginal irritation,0.10962081
8562,metronidazole,0.10960634
8563,breast cancer survivors,0.10958561
8564,poison ivy rash,0.10956767
8565,ovulation discharge,0.10954526
8566,knee sprain,0.10954517
8567,torn rotator cuff treatment,0.10953344
8568,adolescent depression,0.10952425
8569,twitchy,0.10950781
8570,ovarian cancer treatment,0.109505326
8571,tummy,0.10948134
8572,fasting glucose levels,0.10947282
8573,lung diagram,0.10946575
8574,midwife,0.109458946
8575,what is an mri,0.109448776
8576,head lice treatment,0.10943906
8577,jock itch,0.1094372
8578,burger disorder,0.1094228
8579,skin rash pictures,0.10941353
8580,doctors note template,0.10940628
8581,headache top of head,0.109404214
8582,drug interaction,0.10940113
8583,blocked sinus,0.10936455
8584,tightness in throat,0.109330826
8585,loss of taste covid,0.10932013
8586,what causes styes,0.10931641
8587,cervical rib,0.10931052
8588,small intestine cancer,0.10930141
8589,mirena birth control,0.10929304
8590,what is a mri,0.10926898
8591,massage therapy jobs,0.109231696
8592,chicken breast nutrition,0.109212354
8593,pcos,0.10917551
8594,asthma attack symptoms,0.10915893
