,Query,Cosine Similarity
9568,protein in urine,0.12038569
9569,symptoms of migraine,0.120373115
9570,small cell carcinoma,0.12037061
9571,chrons,0.12036325
9572,pain in left,0.12036209
9573,causes of headaches,0.12035382
9574,medical masks,0.1203536
9575,integrative,0.12031049
9576,sleep paralysis,0.120277345
9577,heart valve disease,0.12021396
9578,effects of bulimia,0.12021235
9579,drug classification,0.120209366
9580,symptoms of tmj,0.120207876
9581,gunky,0.12019035
9582,amino acid code,0.12016783
9583,diazepam valium,0.12015018
9584,high body temperature,0.12014684
9585,my ribs hurt,0.12013464
9586,shriners hospital for children,0.12013342
9587,how to cure bad breath,0.12013148
9588,chemo port,0.12012653
9589,ear infection in adults,0.120083004
9590,swollen lips,0.12008002
9591,herbal supplements,0.12007613
9592,pain relief,0.12007185
9593,eat sugar,0.12005876
9594,therapies,0.12004788
9595,discrimination in health and social care,0.120002426
9596,giddiness,0.11998213
9597,umbilical hernia repair,0.11997582
9598,how to get rid of genital warts,0.11997366
9599,colposcopy,0.119965665
9600,paracetamol with codeine,0.11996099
9601,sertraline hydrochloride,0.119932994
9602,opd,0.11990976
9603,cellulitis treatment,0.11985538
9604,stomach tattoos,0.119836256
9605,what is cancer,0.11981046
9606,lack of taste,0.11979218
9607,anorexia pictures,0.11978419
9608,ear infection treatment,0.119732626
9609,what causes pancreatitis,0.11970598
9610,antibiotics alcohol,0.11970444
9611,pulmonary valve,0.11967461
9612,breast cancer logo,0.11966713
9613,poison ivy symptoms,0.11966197
9614,sore throat home remedies,0.11962724
9615,migraine prevention,0.11962254
9616,treat a stye,0.11961688
9617,types of cancers,0.119603075
9618,how do you know if you have a chest infection,0.11959045
9619,list of mental disorders,0.119587384
9620,teens health,0.11957832
9621,bladder problems,0.11956477
9622,natural cold remedies,0.11954118
9623,liver transplant,0.119525656
9624,my eyes hurt,0.11949822
9625,seizures,0.11947061
9626,bleeding from rectum,0.11945865
9627,bee sting treatment,0.11945742
9628,forearm pain,0.11942843
9629,inhaler,0.119412385
9630,medication side effects,0.11938894
9631,stress incontinence,0.11935386
9632,stomach diagram,0.11933705
9633,treat conjunctivitis,0.11929878
9634,implantation pain,0.11926772
9635,schein dental,0.119266964
9636,environmental health,0.11924267
9637,signs of ear infection,0.11924062
9638,braxton hicks symptoms,0.11920654
9639,ibuprofen for sore throat,0.119199574
9640,elbow pain,0.119196065
9641,nhs dentist,0.11918526
9642,what is polio,0.11917831
9643,gastric band,0.11913098
9644,heart pains,0.119123206
9645,mhra,0.11910585
9646,signs of dehydration in children,0.11909473
9647,ankylosing spondylitis,0.11906972
9648,vitamin world,0.119059905
9649,copd medications,0.11905671
9650,what is herpes,0.11902963
9651,excessive belching,0.11902456
9652,eastern medicine,0.11901681
9653,sprain vs strain,0.11900306
9654,types of pain,0.11898846
9655,boots hayfever,0.118976116
9656,home remedies for dry cough,0.11896623
9657,tooth out,0.11896107
9658,scleroderma symptoms,0.1189121
9659,renal cancer,0.11891048
9660,treatment for strep throat,0.11889364
9661,uti remedies,0.11881712
9662,knee braces,0.118800245
9663,drugs uk,0.11879808
9664,skin lesion,0.11877924
9665,sickle cell anemia symptoms,0.11875566
9666,lung doctor,0.11873873
9667,for dental,0.118724205
9668,causes of eczema,0.11868375
9669,pictures of psoriasis,0.11867463
9670,co codamol,0.11866532
9671,human body organs,0.11862743
9672,medical definition,0.11862725
9673,can ibuprofen,0.118596315
9674,phlegmy,0.11859452
9675,cavities,0.11857123
9676,lower back and hip pain,0.11857058
9677,grady memorial hospital,0.11857049
9678,symptoms of liver disease,0.11856483
9679,night leg cramps,0.11855487
9680,implant birth control,0.11853816
9681,vitamin e deficiency,0.11852753
9682,language therapy,0.11851659
9683,chiropractor,0.11848773
9684,mouth cancer symptoms,0.1184728
9685,implant,0.11840481
9686,too much sodium,0.11840319
9687,vitamin e,0.11838839
9688,probiotics side effects,0.11838758
9689,pain in bum,0.118385084
9690,what causes cold sores,0.11836445
9691,derby hospital,0.11835669
9692,medical economics,0.118329614
9693,what to do for a sore throat,0.11831353
9694,symptoms of ra,0.118286915
9695,normal tonsils,0.118286185
9696,chemo drugs,0.11828465
9697,vitamin c overdose,0.1182744
9698,heal pain,0.11826335
9699,thyroid glands,0.11825977
9700,what is psychosis,0.1182576
9701,drug identification,0.1181912
9702,pain on right side,0.11818662
9703,lower right side pain,0.118185624
9704,bi polar disorder,0.11818522
9705,synovial cyst,0.11818039
9706,platelet transfusion,0.11816808
9707,bad dandruff,0.11816646
9708,sleep hygiene,0.11813362
9709,how to get rid of a sore throat fast,0.1181091
9710,sociopathic symptoms,0.11807279
9711,low white blood cell count causes,0.1180571
9712,appetite loss,0.11805533
9713,chest discomfort,0.11803987
9714,stop bleeding,0.117976755
9715,calcification in breast,0.1179622
9716,what to do for constipation,0.11793169
9717,haloperidol,0.11792412
9718,symptoms of panic attacks,0.11789949
9719,personal injury,0.11789013
9720,how to get rid of yeast infection,0.11785579
9721,gallstones treatment,0.11783979
9722,adhd,0.11782402
9723,toddler temperature 40,0.11780819
9724,sebaceous cyst,0.117778845
9725,dialysis fistula,0.11773485
9726,multiple sclerosis society,0.11773135
9727,dioralyte,0.117725536
9728,how to get rid of a dry cough,0.11772012
9729,dermatologist,0.1177156
9730,health disparities,0.11769873
9731,how to get rid of cramps,0.11767481
9732,stemi,0.117666885
9733,oral glucose tolerance test,0.11765869
9734,sex therapy,0.1176465
9735,tia stroke,0.11763761
9736,crime and disorder,0.11761442
9737,cancer cures,0.117603
9738,mthfr mutation,0.11755304
9739,tight chest,0.117547214
9740,gastroscopy,0.11754578
9741,dental care,0.11752488
9742,best drink for sore throat,0.11752218
9743,reverse sneezing in dogs,0.117486306
9744,health games,0.117483355
9745,doctor patient confidentiality,0.11747616
9746,thyroid test results,0.11746108
9747,neck strain,0.117374524
9748,timing contractions,0.11736706
9749,hyperventilation syndrome,0.11734874
9750,computer vision syndrome,0.11733452
9751,quotes about cancer,0.117328554
9752,research and development,0.11731025
9753,root canal symptoms,0.11728595
9754,what causes damp,0.11726064
9755,bleed on brain,0.117238134
9756,ancient egyptian medicine,0.117217645
9757,urine therapy,0.11720916
9758,carbon monoxide poisoning symptoms,0.11717887
9759,growth hormone,0.11716009
9760,healthcare industry,0.11715408
9761,implantation symptoms,0.11713384
9762,paracetamol for headache,0.11707647
9763,cancer of the esophagus,0.11701763
9764,dog urine,0.11701424
9765,alli tablets,0.116990894
9766,hard boiled egg calories,0.11698413
9767,sweat stains,0.116963
9768,breast cancer bracelet,0.116963
9769,what is als disease,0.11692417
9770,temp 39,0.116900064
9771,clinical research associate,0.11689662
9772,psychiatric times,0.11689615
9773,sense of smell,0.11687958
9774,cancer definition,0.11685179
9775,concussion sleep,0.11684466
9776,migraine headache symptoms,0.11684419
9777,a1c blood test,0.11682275
9778,ketamine drug,0.11679685
9779,how to get rid of a yeast infection,0.1167955
9780,causes of leukemia,0.11679353
9781,blood transfusion,0.116720945
9782,breast cancer survivors,0.11671962
9783,knee pain symptoms,0.116700985
9784,left side back pain,0.11668585
9785,prescription insurance,0.11668005
9786,bed bug bites treatment,0.116677396
9787,shingles photos,0.11664392
9788,can you take ibuprofen with paracetamol,0.11664073
9789,spinal headache,0.11662494
9790,sewage treatment,0.1166067
9791,symptoms of liver problems,0.11659702
9792,throbbing pain,0.11658198
9793,how to relieve stress,0.116580755
9794,symptoms of carbon monoxide poisoning,0.11656584
9795,nhs mail login,0.11656058
9796,six physio,0.11653826
9797,vocal cord paralysis,0.11652465
9798,leg muscle,0.11651971
9799,cardiac arrhythmia,0.11651118
9800,symptoms of hypothyroidism in women,0.11647103
9801,side effects of antibiotics,0.11642924
9802,breast cancer research foundation,0.11641482
9803,lung cancer pictures,0.1164001
9804,an appendix,0.11633484
9805,thigh pain,0.116324216
9806,gout relief,0.11632264
9807,stomach aneurysm,0.11631939
9808,hernias,0.11631873
9809,how to soothe a sore throat,0.11631227
9810,ptsd in children,0.116304845
9811,lack taste,0.116274014
9812,dental clinic,0.11627395
9813,eye injury,0.11626416
9814,carotid sinus,0.116247594
9815,vibrant health,0.116239645
9816,achy joints,0.11623128
9817,thyroid conditions,0.116202235
9818,pulmonary system,0.1161565
9819,sarcoidosis treatment,0.11614461
9820,bad teeth,0.1161155
9821,cutaneous,0.116098344
9822,cardiac cath,0.11609815
9823,pain quotidien,0.116079584
9824,summer cold,0.116068706
9825,stemcell,0.11605176
9826,viagra no prescription,0.1160354
9827,otc drugs,0.11602328
9828,painkillers,0.1160133
9829,tunbridge wells hospital,0.11600896
9830,dentist uk,0.11600003
9831,specialist,0.11597618
9832,burning in chest,0.115956165
9833,hill medical,0.11594713
9834,kill cancer,0.11591845
9835,sinus tarsi syndrome,0.11590294
9836,drug interaction,0.11588226
9837,cluster headaches symptoms,0.1158754
9838,medical colleges,0.115869194
9839,skin cancers,0.115828276
9840,nebulizer machine,0.11578441
9841,thyroid hormone,0.11577198
9842,what causes gout,0.11576727
9843,hurts to swallow,0.11576621
9844,gonorrhea symptoms in men,0.11574465
9845,sudden cardiac death,0.11574213
9846,prostate infection symptoms,0.11573314
9847,abdominal hysterectomy,0.11573307
9848,obesity help,0.115694
9849,sinus anatomy,0.11569257
9850,actual pain,0.115669064
9851,cold one,0.11565025
9852,what causes shingles,0.11560312
9853,quackery,0.11560157
9854,thighs,0.11559388
9855,fungus on skin,0.11558575
9856,urinary frequency,0.11558545
9857,gentle dental,0.1155674
9858,lung transplant,0.11556408
9859,drinking on antibiotics,0.11551198
9860,rabies treatment,0.115503676
9861,what causes gallstones,0.115495816
9862,groin lymph nodes,0.11547222
9863,juice plus tablets,0.11546777
9864,renal cyst,0.11543724
9865,symptoms of shingles,0.1153622
9866,ribcage,0.11535891
9867,inner ear infection symptoms,0.115339
9868,osteoarthritis symptoms,0.11532184
9869,specific gravity of urine,0.11531475
9870,anosmia nhs,0.11531228
9871,caffeine in,0.1153067
9872,enlarged lymph nodes,0.11530044
9873,b12 vitamins,0.11529034
9874,glutamine side effects,0.11527978
9875,phd woman,0.11526377
9876,prescription information,0.11517672
9877,cleft palate causes,0.115160555
9878,toddler sleep problems,0.11515848
9879,otitis media with effusion,0.11513513
9880,caffine,0.11512398
9881,can i take ibuprofen with paracetamol,0.11510007
9882,organ transplant,0.11506826
9883,why do i keep burping,0.11506675
9884,is ms hereditary,0.11506425
9885,signs of testicular cancer,0.11505954
9886,healthy liver,0.115018934
9887,cetirizine or loratadine,0.11501365
9888,white bumps on tongue,0.11500141
9889,facts about red blood cells,0.11499967
9890,home remedies for genital warts,0.11498245
9891,home remedy for constipation,0.114979215
9892,alzheimer disease,0.114957996
9893,central apnea,0.11494695
9894,nhs foundation,0.11494087
9895,drain sinuses,0.11489326
9896,causes of leg cramps,0.11488206
9897,neck lymph nodes,0.11485578
9898,acid reflux disease,0.11485201
9899,atrial fib,0.11483884
9900,knee pain when bending,0.11483793
9901,lower back pain right side,0.114835866
9902,the urinary system,0.114814624
9903,vaporub,0.114799865
9904,my temperature is 39,0.11476569
9905,antidepressant,0.11476447
9906,cold sores treatment,0.11473918
9907,ingrown hair on penis,0.114715725
9908,lip sores,0.114693634
9909,pituitary tumor,0.1146556
9910,education,0.11462596
9911,liquid protein,0.11461134
9912,what is osteoarthritis,0.114585
9913,apple cider vinegar warts,0.11458087
9914,blood in urine causes,0.11457731
9915,now vitamins,0.11454585
9916,premature ejaculation cures,0.11453517
9917,sebaceous cysts,0.114496015
9918,global aphasia,0.114484504
9919,herbal cleanse,0.114483565
9920,factor v leiden deficiency,0.11447868
9921,iron tablets,0.11446576
9922,care uk jobs,0.11446424
9923,lymphoma survival rate,0.114447646
9924,lymph node biopsy,0.11444331
9925,what is discharge,0.11443295
9926,stye treatment,0.114428
9927,ovarian cyst treatment,0.11441691
9928,leukemia treatment,0.11438868
9929,bonjela,0.11438252
9930,mosquito bite relief,0.11437556
9931,health food stores,0.11435285
9932,borborygmus,0.11434497
9933,thc in urine,0.11434464
9934,testicle pain,0.11432571
9935,post menopausal bleeding,0.1143124
9936,thyroid tests,0.11428613
9937,how to get rid of a sore throat,0.11427525
9938,post traumatic stress,0.114261225
9939,epipen,0.114259034
9940,bruised tailbone,0.11425182
9941,interstitial cystitis diet,0.11424384
9942,how to treat a uti,0.11422636
9943,genital wart removal,0.1142208
9944,cushings disease,0.11422062
9945,quinine water,0.114208624
9946,physio,0.114193805
9947,signs of liver problems,0.11418682
9948,stress echocardiogram,0.114167556
9949,swollen lip,0.114164874
9950,lump behind ear,0.11416482
9951,stomach cancer survival rate,0.114160195
9952,gallbladder problems,0.114158615
9953,signs of depression,0.11414018
9954,histology,0.11411385
9955,morbid obesity,0.11411097
9956,ms treatment,0.11410631
9957,health safety and environment test,0.11408812
9958,fatty liver,0.11407022
9959,stress fractures,0.114065856
9960,stye remedies,0.11406128
9961,rebound headaches,0.11405414
9962,nhs jobs,0.11404899
9963,bleed on the brain,0.11402522
9964,i feel cold,0.11400451
9965,ibuprofen 400mg,0.11400394
9966,gastric ulcer,0.113993645
9967,copper deficiency,0.113983825
9968,cervical cancer causes,0.113981694
9969,inequalities in health,0.11397287
9970,breast cancer walk,0.1139424
9971,sex therapist,0.11391707
9972,tinnitus symptoms,0.11391173
9973,eyes hurt,0.11387045
9974,cerebral spinal fluid,0.11385534
9975,lupus diagnosis,0.113852724
9976,xanax drug,0.11385039
9977,multiple sclerosis diagnosis,0.113846615
9978,edema causes,0.11384471
9979,a stent,0.11384056
9980,myocardial infarction,0.11382292
9981,tendonitis in wrist,0.1138219
9982,skinny bitch diet,0.11381269
9983,lozenges,0.113806084
9984,gallbladder issues,0.11378607
9985,triple negative breast cancer,0.1137822
9986,nursing home jobs,0.113733985
9987,natural constipation remedies,0.11371877
9988,symptoms of internal bleeding,0.113707
9989,compulsive disorder,0.11370275
9990,sun poisoning,0.11368558
9991,sinus cavity,0.11367039
9992,public speaking anxiety,0.113654524
9993,irlen syndrome,0.11364734
9994,symptoms of throat cancer,0.113633946
9995,milking prostate,0.1136179
9996,uni doctors,0.11360805
9997,do doctors,0.113549724
9998,xanax addiction,0.1135486
9999,ocular,0.1135441
10000,how to relieve constipation,0.11353575
10001,alcoholic liver disease,0.113529176
10002,colon removal,0.11350255
10003,causes of bad breath,0.11349085
10004,rosacea symptoms,0.11347923
10005,chronic obstructive pulmonary disease,0.11346951
10006,why is my eye twitching,0.11344168
10007,diabetes type 2 symptoms,0.11343543
10008,thyroid eye disease,0.11340998
10009,tablets on sale,0.11340512
10010,mosquito bite treatment,0.1133811
10011,throat remedies,0.11337215
10012,is it normal to eat your period blood,0.113366514
10013,symptoms of low iron,0.11332089
10014,osteopathy,0.113308266
10015,insulin resistance symptoms,0.11325231
10016,medical technology,0.11321985
10017,protien in urine,0.11321297
10018,osteosarcoma,0.11320951
10019,how to treat a chest infection,0.113202125
10020,aviva health insurance,0.11316615
10021,eat rice,0.11315983
10022,anorexia nervosa,0.11311411
10023,math aids,0.11308351
10024,nurse practitioners,0.11305989
10025,umbilical hernia surgery,0.113042146
10026,electronic medical records,0.11302644
10027,eczema symptoms,0.11301582
10028,cold packs,0.11301235
10029,causes of cancer,0.11301075
10030,dialysis,0.11300179
10031,headache pressure points,0.11299403
10032,coping with anxiety,0.112988845
10033,contact dermatitis treatment,0.11297473
10034,obesity in america,0.11294913
10035,kidney international,0.11292993
